Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.899,0.683,0.297,0.239,0.734,0.553,0.574,0.368,0.728,0.621,0.504,0.391,0.376,0.006,0.801,0.861,0.812,0.516,0.583,0.717,0.51,0.351,0.056,1.0,1.0,1.0
BLEU-4,0.77,0.33,0.146,0.106,0.464,0.25,0.317,0.144,0.667,0.619,0.5,0.387,0.375,0.006,0.664,0.684,0.535,0.196,0.237,0.377,0.155,0.006,0.012,0.892,0.896,0.997
METEOR,0.943,0.819,0.351,0.332,0.717,0.616,0.639,0.381,0.842,0.829,0.798,0.761,0.45,0.163,0.891,0.887,0.857,0.517,0.623,0.768,0.526,0.241,0.184,0.573,0.602,0.624
ROUGE-1,0.904,0.843,0.593,0.555,0.835,0.711,0.719,0.615,0.841,0.768,0.674,0.566,0.672,0.282,0.843,0.868,0.816,0.529,0.597,0.733,0.522,0.368,0.352,1.0,1.0,1.0
ROUGE-4,0.667,0.201,0.153,0.118,0.348,0.153,0.227,0.108,0.707,0.761,0.662,0.555,0.664,0.263,0.576,0.546,0.35,0.078,0.096,0.198,0.044,0.0,0.017,0.786,0.792,0.993
ROUGE-L,0.902,0.681,0.531,0.503,0.783,0.641,0.642,0.46,0.841,0.768,0.673,0.565,0.672,0.282,0.843,0.855,0.807,0.512,0.577,0.711,0.497,0.161,0.28,0.246,0.322,0.55
ROUGE-Lsum,0.904,0.792,0.572,0.534,0.819,0.694,0.705,0.587,0.841,0.768,0.673,0.565,0.672,0.282,0.843,0.868,0.814,0.527,0.593,0.729,0.515,0.352,0.332,0.941,0.974,0.987
VCS_LCT0,0.982,0.907,0.836,0.719,0.93,0.782,0.874,0.77,0.892,0.779,0.614,0.407,0.669,0.0,0.401,0.768,0.931,0.0,0.066,0.569,0.0,0.0,0.703,0.0,0.0,0.429
VCS_LCT1,0.982,0.938,0.911,0.85,0.932,0.787,0.874,0.865,0.896,0.781,0.63,0.432,0.708,0.0,0.402,0.768,0.931,0.0,0.084,0.584,0.0,0.0,0.777,0.466,0.162,0.429
