Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.791,0.827,0.137,0.103,0.622,0.543,0.564,0.155,0.746,0.697,0.563,0.465,0.374,0.019,0.815,0.915,0.809,0.757,0.487,0.669,0.478,0.293,0.062,1.0,1.0,1.0
BLEU-4,0.538,0.62,0.036,0.031,0.256,0.194,0.2,0.046,0.697,0.676,0.56,0.462,0.372,0.019,0.681,0.79,0.54,0.437,0.117,0.271,0.094,0.008,0.018,0.915,0.916,0.997
METEOR,0.857,0.895,0.203,0.198,0.574,0.54,0.526,0.201,0.873,0.764,0.828,0.801,0.452,0.184,0.88,0.925,0.845,0.79,0.517,0.731,0.492,0.221,0.144,0.552,0.645,0.602
ROUGE-1,0.798,0.899,0.448,0.438,0.725,0.666,0.663,0.457,0.852,0.813,0.717,0.631,0.661,0.329,0.853,0.916,0.816,0.761,0.497,0.682,0.497,0.318,0.369,0.99,0.99,0.99
ROUGE-4,0.376,0.536,0.041,0.043,0.135,0.091,0.096,0.044,0.745,0.748,0.696,0.613,0.632,0.3,0.599,0.68,0.358,0.24,0.026,0.109,0.018,0.0,0.027,0.815,0.819,0.964
ROUGE-L,0.798,0.798,0.369,0.379,0.615,0.542,0.52,0.354,0.852,0.813,0.717,0.631,0.661,0.329,0.853,0.914,0.807,0.751,0.484,0.669,0.479,0.15,0.289,0.276,0.437,0.497
ROUGE-Lsum,0.798,0.878,0.429,0.425,0.711,0.645,0.644,0.419,0.852,0.813,0.717,0.631,0.661,0.329,0.853,0.916,0.813,0.761,0.493,0.682,0.497,0.307,0.346,0.96,0.964,0.99
VCS_LCT0,0.965,0.973,0.731,0.701,0.945,0.903,0.909,0.781,0.916,0.655,0.741,0.614,0.651,0.0,0.392,0.868,0.946,0.43,0.196,0.765,0.011,0.0,0.804,0.0,0.0,0.452
VCS_LCT1,0.965,0.973,0.841,0.846,0.946,0.93,0.941,0.879,0.918,0.776,0.756,0.626,0.712,0.0,0.392,0.874,0.946,0.43,0.205,0.765,0.019,0.0,0.837,0.456,0.107,0.452
