Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.887,0.836,0.312,0.066,0.597,0.511,0.593,0.225,0.73,0.658,0.628,0.514,0.418,0.042,0.867,0.906,0.867,0.682,0.616,0.786,0.484,0.357,0.088,1.0,1.0,1.0
BLEU-4,0.767,0.585,0.131,0.018,0.231,0.18,0.213,0.056,0.663,0.65,0.625,0.511,0.415,0.041,0.68,0.792,0.636,0.375,0.272,0.547,0.081,0.005,0.023,0.941,0.943,0.997
METEOR,0.929,0.832,0.352,0.185,0.561,0.526,0.534,0.229,0.85,0.761,0.85,0.823,0.48,0.222,0.884,0.924,0.911,0.691,0.656,0.831,0.437,0.24,0.19,0.569,0.607,0.648
ROUGE-1,0.896,0.913,0.608,0.393,0.696,0.651,0.682,0.475,0.846,0.788,0.771,0.68,0.699,0.388,0.871,0.905,0.882,0.687,0.642,0.802,0.503,0.374,0.411,0.994,0.994,0.994
ROUGE-4,0.679,0.489,0.12,0.03,0.122,0.098,0.106,0.038,0.7,0.761,0.755,0.665,0.688,0.372,0.54,0.695,0.462,0.204,0.128,0.396,0.011,0.0,0.039,0.867,0.871,0.974
ROUGE-L,0.896,0.815,0.526,0.319,0.578,0.521,0.533,0.323,0.846,0.788,0.771,0.68,0.699,0.388,0.856,0.905,0.853,0.672,0.583,0.794,0.453,0.156,0.317,0.235,0.327,0.579
ROUGE-Lsum,0.896,0.873,0.588,0.359,0.684,0.632,0.651,0.428,0.846,0.788,0.771,0.68,0.699,0.388,0.871,0.905,0.878,0.687,0.639,0.802,0.503,0.363,0.388,0.994,0.994,0.994
VCS_LCT0,0.773,0.91,0.77,0.729,0.887,0.812,0.925,0.812,0.846,0.772,0.685,0.585,0.664,0.0,0.521,0.767,0.978,0.0,0.045,0.809,0.0,0.0,0.69,0.0,0.107,0.402
VCS_LCT1,0.776,0.974,0.899,0.811,0.89,0.817,0.926,0.832,0.846,0.835,0.687,0.588,0.72,0.0,0.521,0.767,0.978,0.0,0.046,0.809,0.0,0.0,0.82,0.406,0.203,0.402
