Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.898,0.846,0.409,0.124,0.544,0.472,0.455,0.266,0.552,0.631,0.446,0.329,0.354,0.018,0.872,0.793,0.806,0.586,0.529,0.607,0.486,0.35,0.019,1.0,1.0,1.0
BLEU-4,0.779,0.582,0.207,0.037,0.203,0.153,0.147,0.096,0.456,0.598,0.444,0.328,0.352,0.017,0.767,0.54,0.542,0.174,0.078,0.206,0.046,0.009,0.005,0.851,0.853,0.997
METEOR,0.921,0.916,0.428,0.234,0.531,0.514,0.531,0.282,0.802,0.7,0.808,0.757,0.463,0.203,0.915,0.827,0.845,0.601,0.487,0.616,0.462,0.247,0.138,0.63,0.673,0.685
ROUGE-1,0.901,0.923,0.677,0.462,0.686,0.63,0.622,0.544,0.712,0.772,0.619,0.498,0.657,0.34,0.891,0.806,0.815,0.597,0.562,0.621,0.51,0.369,0.297,0.997,0.997,0.997
ROUGE-4,0.685,0.439,0.2,0.048,0.105,0.072,0.072,0.089,0.481,0.687,0.609,0.49,0.64,0.322,0.687,0.372,0.375,0.049,0.009,0.071,0.002,0.0,0.014,0.707,0.711,0.984
ROUGE-L,0.901,0.778,0.598,0.365,0.558,0.5,0.475,0.412,0.712,0.771,0.619,0.498,0.657,0.34,0.891,0.791,0.797,0.567,0.479,0.597,0.45,0.156,0.224,0.211,0.305,0.531
ROUGE-Lsum,0.901,0.868,0.668,0.456,0.663,0.607,0.587,0.518,0.712,0.772,0.618,0.497,0.654,0.336,0.891,0.806,0.81,0.591,0.549,0.618,0.502,0.358,0.287,0.961,0.952,0.995
VCS_LCT0,0.98,0.977,0.736,0.828,0.912,0.797,0.84,0.629,0.838,0.692,0.662,0.43,0.647,0.0,0.664,0.819,0.965,0.135,0.475,0.612,0.0,0.0,0.531,0.0,0.08,0.46
VCS_LCT1,0.981,0.977,0.865,0.837,0.913,0.801,0.853,0.697,0.84,0.726,0.664,0.433,0.685,0.0,0.671,0.823,0.965,0.142,0.475,0.619,0.0,0.0,0.639,0.438,0.168,0.463
