Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.925,0.786,0.576,0.325,0.643,0.507,0.515,0.392,0.673,0.643,0.603,0.519,0.327,0.031,0.915,0.804,0.843,0.508,0.699,0.671,0.491,0.249,0.331,1.0,1.0,1.0
BLEU-4,0.825,0.542,0.329,0.133,0.341,0.201,0.188,0.115,0.597,0.636,0.599,0.515,0.324,0.03,0.798,0.552,0.639,0.117,0.35,0.319,0.06,0.004,0.131,0.945,0.948,0.995
METEOR,0.95,0.903,0.546,0.346,0.702,0.632,0.553,0.366,0.846,0.784,0.836,0.818,0.424,0.203,0.935,0.823,0.878,0.556,0.732,0.707,0.486,0.222,0.362,0.633,0.667,0.675
ROUGE-1,0.928,0.885,0.766,0.614,0.772,0.684,0.661,0.631,0.804,0.774,0.745,0.679,0.623,0.357,0.926,0.81,0.853,0.519,0.716,0.686,0.51,0.307,0.628,0.974,0.974,0.974
ROUGE-4,0.75,0.452,0.272,0.12,0.241,0.144,0.102,0.075,0.64,0.715,0.699,0.635,0.573,0.323,0.716,0.386,0.501,0.024,0.179,0.161,0.006,0.0,0.12,0.825,0.834,0.922
ROUGE-L,0.928,0.791,0.692,0.487,0.715,0.6,0.538,0.47,0.8,0.764,0.74,0.673,0.623,0.357,0.917,0.804,0.85,0.501,0.695,0.674,0.48,0.145,0.526,0.232,0.362,0.498
ROUGE-Lsum,0.928,0.843,0.745,0.586,0.755,0.655,0.623,0.578,0.802,0.767,0.735,0.671,0.623,0.357,0.92,0.807,0.853,0.516,0.707,0.68,0.501,0.287,0.589,0.854,0.89,0.959
VCS_LCT0,0.992,0.927,0.836,0.864,0.891,0.869,0.889,0.896,0.891,0.635,0.712,0.614,0.601,0.0,0.795,0.673,0.933,0.0,0.576,0.605,0.0,0.0,0.902,0.031,0.123,0.375
VCS_LCT1,0.992,0.985,0.919,0.929,0.892,0.877,0.894,0.898,0.894,0.879,0.732,0.631,0.678,0.0,0.795,0.673,0.933,0.0,0.587,0.614,0.0,0.0,0.903,0.434,0.282,0.375
