Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.793,0.729,0.229,0.134,0.566,0.508,0.623,0.428,0.851,0.63,0.602,0.506,0.325,0.064,0.861,0.904,0.809,0.413,0.63,0.665,0.515,0.311,0.048,0.991,0.991,0.991
BLEU-4,0.547,0.384,0.108,0.046,0.227,0.185,0.226,0.206,0.812,0.617,0.595,0.5,0.317,0.06,0.75,0.798,0.539,0.049,0.273,0.291,0.021,0.008,0.005,0.92,0.922,0.981
METEOR,0.857,0.785,0.291,0.228,0.566,0.561,0.556,0.4,0.965,0.736,0.834,0.81,0.425,0.237,0.92,0.92,0.85,0.414,0.678,0.711,0.432,0.224,0.139,0.556,0.611,0.588
ROUGE-1,0.803,0.875,0.559,0.475,0.724,0.684,0.74,0.679,0.919,0.767,0.747,0.669,0.623,0.409,0.89,0.915,0.822,0.444,0.654,0.675,0.545,0.337,0.332,0.981,0.981,0.981
ROUGE-4,0.39,0.264,0.121,0.064,0.133,0.102,0.113,0.173,0.84,0.709,0.703,0.629,0.57,0.359,0.681,0.716,0.367,0.004,0.124,0.126,0.0,0.0,0.003,0.819,0.823,0.929
ROUGE-L,0.794,0.687,0.508,0.38,0.615,0.572,0.575,0.545,0.919,0.762,0.744,0.666,0.623,0.406,0.89,0.91,0.805,0.396,0.628,0.654,0.377,0.146,0.245,0.262,0.403,0.534
ROUGE-Lsum,0.797,0.81,0.55,0.44,0.704,0.662,0.712,0.647,0.919,0.766,0.745,0.667,0.623,0.406,0.89,0.912,0.818,0.435,0.645,0.671,0.509,0.326,0.315,0.966,0.981,0.981
VCS_LCT0,0.952,0.887,0.865,0.728,0.889,0.875,0.961,0.832,0.92,0.634,0.698,0.537,0.585,0.0,0.447,0.888,0.977,0.0,0.313,0.737,0.0,0.0,0.731,0.0,0.064,0.424
VCS_LCT1,0.952,0.956,0.897,0.842,0.894,0.879,0.962,0.895,0.925,0.696,0.711,0.563,0.725,0.0,0.463,0.889,0.977,0.0,0.35,0.737,0.0,0.0,0.74,0.453,0.145,0.424
