Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.829,0.792,0.438,0.08,0.507,0.449,0.592,0.34,0.732,0.656,0.6,0.489,0.36,0.016,0.813,0.897,0.809,0.75,0.579,0.717,0.515,0.309,0.109,0.991,0.991,0.991
BLEU-4,0.634,0.508,0.209,0.026,0.161,0.133,0.238,0.107,0.677,0.636,0.593,0.483,0.353,0.015,0.609,0.784,0.546,0.477,0.214,0.472,0.126,0.01,0.02,0.919,0.926,0.981
METEOR,0.882,0.843,0.446,0.197,0.526,0.504,0.577,0.322,0.884,0.781,0.826,0.799,0.444,0.179,0.851,0.911,0.857,0.772,0.602,0.766,0.503,0.207,0.178,0.597,0.633,0.601
ROUGE-1,0.837,0.877,0.676,0.402,0.634,0.595,0.691,0.56,0.845,0.784,0.743,0.651,0.646,0.317,0.834,0.899,0.823,0.753,0.595,0.73,0.538,0.323,0.367,0.982,0.982,0.982
ROUGE-4,0.496,0.385,0.181,0.05,0.071,0.06,0.126,0.061,0.726,0.718,0.707,0.62,0.594,0.262,0.481,0.692,0.38,0.304,0.081,0.326,0.035,0.0,0.013,0.818,0.829,0.936
ROUGE-L,0.837,0.718,0.58,0.306,0.5,0.453,0.555,0.38,0.845,0.783,0.743,0.651,0.644,0.314,0.821,0.895,0.799,0.751,0.576,0.726,0.497,0.14,0.269,0.223,0.359,0.519
ROUGE-Lsum,0.837,0.819,0.647,0.376,0.613,0.574,0.66,0.516,0.845,0.783,0.743,0.651,0.646,0.317,0.834,0.899,0.814,0.751,0.593,0.728,0.532,0.31,0.342,0.973,0.979,0.982
VCS_LCT0,0.973,0.958,0.83,0.846,0.911,0.829,0.938,0.888,0.863,0.69,0.707,0.614,0.575,0.0,0.312,0.862,0.984,0.083,0.06,0.874,0.0,0.0,0.787,0.0,0.0,0.476
VCS_LCT1,0.973,0.963,0.953,0.863,0.911,0.831,0.94,0.91,0.866,0.812,0.713,0.619,0.718,0.0,0.312,0.865,0.984,0.108,0.06,0.877,0.0,0.0,0.802,0.459,0.221,0.483
