Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.829,0.762,0.472,0.323,0.527,0.445,0.425,0.388,0.666,0.645,0.507,0.416,0.382,0.033,0.709,0.95,0.715,0.735,0.574,0.683,0.488,0.264,0.15,0.985,0.985,0.985
BLEU-4,0.603,0.53,0.251,0.094,0.177,0.129,0.105,0.1,0.589,0.619,0.498,0.409,0.372,0.031,0.479,0.879,0.391,0.414,0.206,0.29,0.129,0.005,0.042,0.879,0.881,0.97
METEOR,0.877,0.874,0.492,0.314,0.603,0.584,0.47,0.347,0.856,0.724,0.785,0.759,0.447,0.203,0.823,0.959,0.787,0.774,0.634,0.758,0.549,0.215,0.228,0.54,0.574,0.589
ROUGE-1,0.832,0.878,0.664,0.548,0.665,0.604,0.573,0.587,0.8,0.781,0.674,0.59,0.665,0.359,0.757,0.95,0.722,0.738,0.583,0.701,0.522,0.29,0.458,0.989,0.989,0.989
ROUGE-4,0.446,0.441,0.193,0.048,0.073,0.047,0.037,0.043,0.626,0.722,0.653,0.57,0.625,0.31,0.35,0.814,0.213,0.234,0.081,0.123,0.037,0.0,0.039,0.782,0.787,0.959
ROUGE-L,0.827,0.758,0.608,0.444,0.58,0.524,0.441,0.435,0.8,0.781,0.674,0.59,0.665,0.355,0.757,0.95,0.712,0.738,0.571,0.672,0.482,0.135,0.369,0.222,0.3,0.513
ROUGE-Lsum,0.832,0.831,0.652,0.52,0.648,0.588,0.542,0.565,0.8,0.781,0.674,0.59,0.665,0.359,0.757,0.95,0.722,0.738,0.581,0.696,0.514,0.288,0.451,0.95,0.977,0.989
VCS_LCT0,0.974,0.978,0.94,0.912,0.946,0.896,0.872,0.816,0.873,0.709,0.68,0.53,0.627,0.0,0.275,0.887,0.945,0.202,0.222,0.891,0.0,0.0,0.648,0.0,0.054,0.439
VCS_LCT1,0.974,0.978,0.941,0.914,0.946,0.9,0.892,0.866,0.873,0.756,0.681,0.531,0.658,0.072,0.275,0.887,0.947,0.202,0.23,0.892,0.0,0.0,0.811,0.433,0.128,0.439
