Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.953,0.755,0.434,0.336,0.839,0.702,0.62,0.222,0.788,0.659,0.521,0.435,0.314,0.044,0.811,0.86,0.829,0.774,0.721,0.685,0.583,0.308,0.108,1.0,1.0,1.0
BLEU-4,0.886,0.472,0.222,0.152,0.679,0.505,0.31,0.073,0.741,0.656,0.519,0.433,0.311,0.044,0.66,0.688,0.612,0.524,0.419,0.352,0.195,0.005,0.038,0.909,0.914,0.997
METEOR,0.961,0.846,0.442,0.376,0.903,0.776,0.621,0.284,0.883,0.837,0.804,0.779,0.429,0.228,0.873,0.879,0.865,0.826,0.778,0.727,0.632,0.223,0.215,0.591,0.666,0.706
ROUGE-1,0.952,0.865,0.688,0.624,0.891,0.811,0.736,0.512,0.876,0.785,0.68,0.602,0.629,0.389,0.842,0.863,0.839,0.792,0.73,0.693,0.588,0.327,0.432,0.987,0.987,0.987
ROUGE-4,0.816,0.343,0.191,0.131,0.604,0.432,0.195,0.058,0.776,0.759,0.656,0.58,0.617,0.372,0.557,0.549,0.455,0.349,0.239,0.176,0.064,0.0,0.061,0.79,0.797,0.956
ROUGE-L,0.952,0.714,0.625,0.555,0.869,0.78,0.628,0.405,0.876,0.785,0.679,0.601,0.629,0.389,0.842,0.863,0.835,0.792,0.722,0.674,0.559,0.157,0.356,0.215,0.362,0.512
ROUGE-Lsum,0.952,0.818,0.667,0.607,0.887,0.801,0.714,0.495,0.876,0.785,0.68,0.602,0.629,0.389,0.842,0.863,0.839,0.792,0.73,0.688,0.584,0.316,0.404,0.96,0.952,0.985
VCS_LCT0,0.989,0.9,0.865,0.73,0.967,0.929,0.766,0.649,0.902,0.772,0.524,0.39,0.65,0.013,0.575,0.631,0.923,0.354,0.693,0.491,0.146,0.0,0.681,0.0,0.0,0.396
VCS_LCT1,0.989,0.94,0.919,0.815,0.978,0.93,0.855,0.798,0.902,0.803,0.538,0.418,0.659,0.118,0.585,0.632,0.932,0.358,0.696,0.496,0.155,0.0,0.814,0.44,0.086,0.396
