Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.84,0.824,0.222,0.091,0.473,0.432,0.455,0.369,0.697,0.642,0.606,0.492,0.411,0.052,0.864,0.909,0.824,0.588,0.666,0.643,0.505,0.302,0.11,0.991,0.991,0.991
BLEU-4,0.643,0.488,0.077,0.029,0.112,0.097,0.139,0.149,0.616,0.626,0.598,0.486,0.401,0.049,0.69,0.774,0.568,0.219,0.266,0.261,0.082,0.009,0.019,0.913,0.917,0.98
METEOR,0.892,0.829,0.281,0.194,0.49,0.482,0.466,0.359,0.915,0.768,0.837,0.81,0.482,0.241,0.878,0.926,0.869,0.618,0.702,0.682,0.524,0.211,0.205,0.586,0.647,0.639
ROUGE-1,0.845,0.914,0.537,0.418,0.595,0.575,0.576,0.576,0.822,0.78,0.754,0.66,0.687,0.396,0.866,0.912,0.834,0.61,0.689,0.658,0.525,0.321,0.419,0.991,0.991,0.991
ROUGE-4,0.503,0.332,0.072,0.053,0.045,0.044,0.053,0.104,0.641,0.735,0.732,0.64,0.656,0.355,0.548,0.665,0.388,0.077,0.098,0.106,0.009,0.0,0.014,0.832,0.841,0.963
ROUGE-L,0.843,0.735,0.43,0.351,0.474,0.442,0.483,0.449,0.822,0.78,0.754,0.66,0.687,0.396,0.866,0.905,0.822,0.605,0.645,0.639,0.48,0.136,0.302,0.232,0.392,0.497
ROUGE-Lsum,0.845,0.848,0.505,0.404,0.576,0.561,0.563,0.552,0.822,0.78,0.754,0.66,0.687,0.396,0.866,0.91,0.832,0.61,0.675,0.658,0.522,0.305,0.392,0.97,0.991,0.991
VCS_LCT0,0.944,0.96,0.886,0.742,0.833,0.765,0.837,0.891,0.817,0.643,0.683,0.579,0.595,0.0,0.514,0.82,0.938,0.0,0.364,0.726,0.0,0.0,0.652,0.0,0.0,0.461
VCS_LCT1,0.967,0.981,0.892,0.862,0.848,0.798,0.849,0.928,0.831,0.713,0.693,0.589,0.643,0.0,0.514,0.82,0.973,0.0,0.37,0.734,0.0,0.0,0.823,0.407,0.194,0.468
