Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.871,0.789,0.279,0.2,0.601,0.545,0.514,0.279,0.717,0.619,0.507,0.411,0.409,0.032,0.873,0.898,0.808,0.648,0.494,0.666,0.423,0.284,0.035,0.996,0.996,0.996
BLEU-4,0.683,0.518,0.1,0.067,0.247,0.214,0.177,0.092,0.647,0.604,0.503,0.407,0.406,0.031,0.728,0.774,0.559,0.295,0.131,0.273,0.06,0.005,0.003,0.889,0.889,0.989
METEOR,0.922,0.873,0.325,0.256,0.668,0.649,0.562,0.274,0.869,0.666,0.829,0.797,0.497,0.217,0.896,0.922,0.856,0.719,0.573,0.733,0.514,0.23,0.127,0.595,0.687,0.649
ROUGE-1,0.877,0.901,0.568,0.519,0.729,0.695,0.646,0.551,0.833,0.766,0.677,0.586,0.693,0.368,0.885,0.905,0.822,0.656,0.519,0.67,0.46,0.303,0.303,0.998,0.998,0.998
ROUGE-4,0.532,0.384,0.067,0.054,0.133,0.114,0.076,0.063,0.678,0.726,0.665,0.576,0.681,0.35,0.623,0.667,0.385,0.131,0.036,0.107,0.009,0.0,0.004,0.787,0.791,0.984
ROUGE-L,0.873,0.774,0.486,0.409,0.623,0.578,0.524,0.426,0.833,0.764,0.676,0.585,0.693,0.368,0.885,0.905,0.811,0.645,0.494,0.654,0.436,0.155,0.204,0.256,0.393,0.501
ROUGE-Lsum,0.875,0.875,0.556,0.5,0.712,0.679,0.632,0.506,0.833,0.766,0.677,0.586,0.693,0.368,0.885,0.905,0.818,0.653,0.517,0.667,0.456,0.294,0.282,0.976,0.978,0.998
VCS_LCT0,0.975,0.927,0.786,0.711,0.919,0.908,0.88,0.715,0.916,0.695,0.688,0.558,0.605,0.158,0.77,0.965,0.965,0.201,0.544,0.859,0.0,0.0,0.511,0.0,0.0,0.399
VCS_LCT1,0.978,0.949,0.856,0.867,0.919,0.909,0.883,0.769,0.917,0.767,0.705,0.579,0.634,0.243,0.781,0.965,0.975,0.233,0.544,0.859,0.0,0.0,0.71,0.459,0.068,0.404
