Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.722,0.816,0.588,0.351,0.833,0.649,0.689,0.49,0.691,0.661,0.567,0.468,0.382,0.055,0.794,0.882,0.734,0.49,0.668,0.655,0.43,0.3,0.105,1.0,1.0,1.0
BLEU-4,0.397,0.517,0.335,0.132,0.635,0.391,0.406,0.201,0.625,0.658,0.564,0.466,0.38,0.055,0.642,0.749,0.441,0.079,0.387,0.282,0.052,0.009,0.017,0.921,0.921,0.997
METEOR,0.79,0.848,0.56,0.391,0.85,0.714,0.702,0.461,0.86,0.842,0.845,0.819,0.476,0.243,0.882,0.898,0.761,0.507,0.702,0.694,0.431,0.211,0.21,0.615,0.655,0.623
ROUGE-1,0.734,0.905,0.785,0.647,0.894,0.78,0.788,0.686,0.819,0.789,0.724,0.64,0.674,0.407,0.837,0.885,0.755,0.511,0.687,0.668,0.46,0.323,0.412,0.994,0.994,0.994
ROUGE-4,0.225,0.382,0.274,0.112,0.544,0.317,0.311,0.129,0.673,0.773,0.709,0.626,0.663,0.391,0.549,0.644,0.277,0.011,0.232,0.131,0.006,0.0,0.022,0.835,0.838,0.975
ROUGE-L,0.725,0.743,0.733,0.564,0.85,0.732,0.694,0.566,0.819,0.789,0.724,0.64,0.674,0.407,0.837,0.883,0.727,0.477,0.677,0.63,0.419,0.133,0.321,0.247,0.39,0.514
ROUGE-Lsum,0.729,0.841,0.77,0.628,0.882,0.77,0.759,0.663,0.819,0.789,0.724,0.64,0.674,0.407,0.837,0.885,0.751,0.509,0.681,0.662,0.456,0.312,0.387,0.977,0.994,0.994
VCS_LCT0,0.949,0.973,0.969,0.924,0.977,0.952,0.921,0.952,0.918,0.765,0.734,0.618,0.545,0.0,0.272,0.909,0.955,0.0,0.235,0.847,0.0,0.0,0.813,0.0,0.067,0.415
VCS_LCT1,0.96,0.985,0.97,0.925,0.978,0.953,0.944,0.952,0.922,0.762,0.77,0.668,0.61,0.0,0.28,0.909,0.955,0.0,0.263,0.847,0.0,0.0,0.818,0.415,0.231,0.415
