Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.766,0.801,0.242,0.18,0.733,0.58,0.61,0.201,0.741,0.652,0.584,0.471,0.221,0.024,0.857,0.906,0.814,0.78,0.689,0.641,0.552,0.363,0.084,1.0,1.0,1.0
BLEU-4,0.476,0.552,0.119,0.067,0.445,0.273,0.266,0.064,0.677,0.649,0.582,0.469,0.219,0.024,0.722,0.775,0.544,0.509,0.331,0.263,0.162,0.01,0.013,0.925,0.927,0.997
METEOR,0.847,0.85,0.301,0.251,0.708,0.605,0.557,0.261,0.862,0.835,0.831,0.799,0.376,0.206,0.889,0.918,0.842,0.808,0.731,0.692,0.528,0.245,0.157,0.563,0.607,0.616
ROUGE-1,0.777,0.874,0.56,0.511,0.793,0.7,0.692,0.501,0.849,0.787,0.736,0.64,0.571,0.349,0.877,0.907,0.824,0.784,0.711,0.653,0.565,0.38,0.345,0.994,0.994,0.994
ROUGE-4,0.308,0.432,0.137,0.066,0.305,0.158,0.136,0.055,0.714,0.767,0.72,0.626,0.558,0.332,0.63,0.665,0.371,0.334,0.167,0.109,0.059,0.0,0.01,0.83,0.837,0.974
ROUGE-L,0.766,0.761,0.503,0.455,0.713,0.608,0.563,0.392,0.845,0.784,0.736,0.64,0.571,0.349,0.877,0.907,0.8,0.769,0.67,0.625,0.485,0.162,0.231,0.24,0.366,0.515
ROUGE-Lsum,0.774,0.843,0.551,0.502,0.776,0.69,0.682,0.48,0.845,0.786,0.736,0.64,0.571,0.349,0.877,0.907,0.82,0.784,0.702,0.649,0.561,0.356,0.338,0.981,0.994,0.994
VCS_LCT0,0.928,0.978,0.886,0.878,0.96,0.926,0.796,0.854,0.871,0.755,0.708,0.605,0.655,0.0,0.514,0.833,0.944,0.339,0.381,0.708,0.0,0.0,0.72,0.0,0.019,0.406
VCS_LCT1,0.928,0.978,0.892,0.898,0.976,0.928,0.832,0.881,0.876,0.76,0.715,0.62,0.681,0.021,0.514,0.833,0.958,0.354,0.394,0.708,0.0,0.0,0.743,0.455,0.234,0.406
