Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.894,0.826,0.439,0.34,0.565,0.511,0.474,0.519,0.663,0.653,0.515,0.42,0.331,0.009,0.821,0.826,0.828,0.548,0.586,0.637,0.469,0.335,0.034,0.987,0.987,0.987
BLEU-4,0.742,0.584,0.19,0.105,0.203,0.164,0.138,0.199,0.567,0.632,0.508,0.414,0.323,0.009,0.686,0.581,0.569,0.159,0.234,0.242,0.086,0.005,0.006,0.886,0.887,0.975
METEOR,0.924,0.945,0.371,0.315,0.579,0.569,0.483,0.421,0.793,0.644,0.778,0.75,0.406,0.153,0.896,0.862,0.888,0.564,0.654,0.659,0.503,0.239,0.12,0.569,0.605,0.602
ROUGE-1,0.896,0.923,0.658,0.59,0.701,0.665,0.61,0.676,0.797,0.793,0.684,0.596,0.639,0.294,0.86,0.834,0.834,0.571,0.617,0.657,0.489,0.37,0.281,0.989,0.989,0.989
ROUGE-4,0.626,0.472,0.142,0.077,0.099,0.074,0.053,0.117,0.581,0.727,0.655,0.57,0.608,0.275,0.605,0.413,0.39,0.052,0.095,0.103,0.019,0.0,0.01,0.777,0.777,0.951
ROUGE-L,0.896,0.795,0.581,0.497,0.584,0.544,0.46,0.569,0.795,0.786,0.682,0.594,0.637,0.294,0.86,0.824,0.828,0.528,0.6,0.626,0.451,0.161,0.189,0.218,0.37,0.606
ROUGE-Lsum,0.896,0.878,0.645,0.568,0.67,0.638,0.598,0.654,0.797,0.786,0.684,0.596,0.639,0.294,0.86,0.834,0.83,0.569,0.613,0.653,0.483,0.36,0.275,0.953,0.972,0.989
VCS_LCT0,0.942,0.96,0.71,0.797,0.644,0.708,0.708,0.793,0.84,0.734,0.697,0.515,0.583,0.0,0.42,0.881,0.882,0.0,0.398,0.702,0.0,0.0,0.306,0.0,0.0,0.431
VCS_LCT1,0.942,0.974,0.8,0.879,0.72,0.809,0.767,0.816,0.847,0.764,0.7,0.519,0.647,0.1,0.439,0.881,0.925,0.0,0.403,0.707,0.0,0.0,0.501,0.426,0.061,0.431
