Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.915,0.76,0.32,0.172,0.82,0.712,0.697,0.363,0.655,0.653,0.612,0.5,0.295,0.008,0.873,0.858,0.845,0.713,0.482,0.58,0.486,0.31,0.03,1.0,1.0,1.0
BLEU-4,0.824,0.47,0.141,0.063,0.607,0.441,0.432,0.151,0.592,0.65,0.609,0.498,0.293,0.007,0.768,0.678,0.604,0.419,0.104,0.158,0.083,0.005,0.007,0.936,0.931,0.997
METEOR,0.946,0.86,0.381,0.271,0.837,0.774,0.76,0.377,0.814,0.844,0.833,0.805,0.415,0.164,0.92,0.875,0.887,0.745,0.501,0.618,0.499,0.222,0.156,0.615,0.682,0.687
ROUGE-1,0.923,0.877,0.599,0.509,0.892,0.823,0.805,0.615,0.79,0.789,0.759,0.667,0.618,0.285,0.899,0.859,0.853,0.732,0.504,0.589,0.498,0.334,0.317,0.997,0.997,0.997
ROUGE-4,0.748,0.356,0.119,0.068,0.5,0.332,0.331,0.11,0.647,0.776,0.748,0.657,0.597,0.255,0.694,0.535,0.426,0.25,0.022,0.043,0.013,0.0,0.024,0.861,0.855,0.984
ROUGE-L,0.919,0.728,0.506,0.421,0.846,0.763,0.717,0.478,0.789,0.787,0.759,0.667,0.618,0.285,0.899,0.859,0.836,0.728,0.459,0.555,0.448,0.149,0.225,0.226,0.352,0.569
ROUGE-Lsum,0.921,0.825,0.579,0.497,0.884,0.819,0.792,0.574,0.79,0.789,0.759,0.667,0.618,0.285,0.899,0.859,0.848,0.732,0.489,0.574,0.482,0.332,0.3,0.967,0.98,0.997
VCS_LCT0,0.993,0.984,0.931,0.752,0.98,0.943,0.945,0.935,0.85,0.776,0.736,0.644,0.692,0.0,0.781,0.792,0.96,0.137,0.073,0.692,0.0,0.0,0.667,0.0,0.0,0.397
VCS_LCT1,0.993,0.984,0.933,0.897,0.98,0.945,0.97,0.937,0.856,0.784,0.781,0.667,0.756,0.0,0.781,0.797,0.963,0.145,0.131,0.701,0.0,0.0,0.768,0.408,0.0,0.401
