Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.722,0.763,0.466,0.195,0.735,0.557,0.707,0.315,0.598,0.688,0.398,0.29,0.414,0.024,0.77,0.919,0.79,0.652,0.51,0.705,0.554,0.328,0.062,1.0,1.0,1.0
BLEU-4,0.411,0.344,0.177,0.06,0.461,0.292,0.416,0.089,0.478,0.685,0.39,0.284,0.396,0.023,0.618,0.785,0.532,0.369,0.104,0.345,0.139,0.005,0.01,0.824,0.827,0.997
METEOR,0.806,0.728,0.398,0.257,0.742,0.662,0.679,0.274,0.759,0.83,0.77,0.718,0.448,0.195,0.845,0.932,0.84,0.703,0.485,0.758,0.607,0.229,0.165,0.552,0.623,0.607
ROUGE-1,0.745,0.878,0.688,0.508,0.83,0.712,0.821,0.542,0.752,0.814,0.581,0.462,0.687,0.351,0.816,0.924,0.813,0.687,0.545,0.724,0.579,0.35,0.339,0.997,0.997,0.997
ROUGE-4,0.278,0.181,0.116,0.058,0.355,0.215,0.322,0.045,0.488,0.801,0.553,0.438,0.629,0.312,0.524,0.678,0.378,0.217,0.021,0.193,0.038,0.0,0.013,0.668,0.672,0.984
ROUGE-L,0.735,0.617,0.563,0.411,0.765,0.647,0.74,0.417,0.749,0.813,0.578,0.458,0.676,0.344,0.816,0.914,0.803,0.675,0.44,0.703,0.547,0.16,0.231,0.217,0.335,0.54
ROUGE-Lsum,0.745,0.816,0.675,0.498,0.822,0.706,0.811,0.528,0.752,0.814,0.581,0.462,0.687,0.351,0.816,0.924,0.813,0.687,0.545,0.722,0.579,0.345,0.332,0.991,0.991,0.997
VCS_LCT0,0.926,0.925,0.913,0.817,0.926,0.893,0.866,0.759,0.833,0.786,0.717,0.399,0.611,0.106,0.528,0.935,0.987,0.0,0.0,0.886,0.21,0.0,0.362,0.0,0.047,0.474
VCS_LCT1,0.926,0.949,0.939,0.848,0.933,0.893,0.911,0.87,0.835,0.784,0.718,0.402,0.648,0.203,0.535,0.935,0.987,0.0,0.0,0.887,0.217,0.0,0.715,0.444,0.188,0.476
