Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.8,0.869,0.475,0.337,0.757,0.574,0.567,0.468,0.736,0.66,0.604,0.508,0.379,0.035,0.889,0.892,0.759,0.733,0.51,0.682,0.515,0.34,0.143,1.0,1.0,1.0
BLEU-4,0.582,0.703,0.246,0.148,0.521,0.269,0.246,0.224,0.683,0.658,0.6,0.504,0.379,0.035,0.74,0.744,0.422,0.421,0.113,0.264,0.071,0.009,0.05,0.933,0.938,0.997
METEOR,0.863,0.931,0.494,0.397,0.781,0.627,0.633,0.466,0.906,0.83,0.833,0.81,0.458,0.198,0.904,0.911,0.776,0.75,0.486,0.683,0.508,0.239,0.246,0.588,0.694,0.615
ROUGE-1,0.804,0.938,0.712,0.629,0.829,0.707,0.691,0.675,0.849,0.791,0.753,0.673,0.671,0.374,0.892,0.895,0.774,0.737,0.523,0.692,0.525,0.373,0.482,0.994,0.994,0.994
ROUGE-4,0.436,0.637,0.197,0.121,0.404,0.171,0.138,0.169,0.729,0.774,0.73,0.653,0.666,0.357,0.616,0.62,0.239,0.243,0.024,0.097,0.006,0.0,0.067,0.848,0.859,0.974
ROUGE-L,0.804,0.844,0.635,0.558,0.799,0.614,0.589,0.564,0.849,0.791,0.751,0.672,0.671,0.374,0.892,0.895,0.735,0.737,0.502,0.654,0.495,0.144,0.384,0.233,0.453,0.504
ROUGE-Lsum,0.804,0.902,0.683,0.606,0.819,0.689,0.679,0.656,0.849,0.791,0.753,0.673,0.671,0.374,0.892,0.895,0.765,0.737,0.521,0.684,0.52,0.351,0.46,0.978,0.994,0.994
VCS_LCT0,0.949,0.975,0.92,0.904,0.969,0.887,0.899,0.941,0.908,0.72,0.789,0.733,0.62,0.0,0.714,0.891,0.905,0.235,0.146,0.709,0.0,0.0,0.856,0.0,0.116,0.387
VCS_LCT1,0.949,0.975,0.955,0.942,0.969,0.887,0.919,0.942,0.908,0.726,0.791,0.734,0.638,0.0,0.714,0.891,0.905,0.235,0.146,0.709,0.0,0.0,0.862,0.45,0.257,0.387
