Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.909,0.812,0.312,0.117,0.744,0.674,0.794,0.235,0.747,0.662,0.594,0.488,0.274,0.033,0.839,0.853,0.853,0.615,0.547,0.671,0.518,0.284,0.032,1.0,1.0,1.0
BLEU-4,0.793,0.555,0.143,0.038,0.493,0.423,0.569,0.103,0.692,0.659,0.591,0.486,0.272,0.033,0.638,0.681,0.623,0.269,0.162,0.276,0.101,0.008,0.006,0.927,0.93,0.997
METEOR,0.932,0.929,0.359,0.222,0.725,0.703,0.82,0.308,0.891,0.847,0.841,0.815,0.4,0.21,0.869,0.867,0.887,0.657,0.523,0.709,0.535,0.208,0.149,0.58,0.616,0.61
ROUGE-1,0.916,0.916,0.613,0.445,0.826,0.786,0.853,0.533,0.856,0.793,0.743,0.655,0.607,0.367,0.855,0.857,0.862,0.623,0.564,0.695,0.533,0.309,0.298,0.994,0.994,0.994
ROUGE-4,0.705,0.434,0.13,0.047,0.377,0.324,0.467,0.099,0.74,0.778,0.729,0.642,0.594,0.351,0.502,0.552,0.454,0.115,0.053,0.111,0.015,0.0,0.007,0.84,0.849,0.977
ROUGE-L,0.916,0.763,0.532,0.358,0.782,0.736,0.797,0.446,0.854,0.793,0.743,0.655,0.607,0.367,0.847,0.851,0.849,0.604,0.486,0.653,0.497,0.135,0.191,0.234,0.438,0.514
ROUGE-Lsum,0.916,0.847,0.574,0.414,0.818,0.779,0.843,0.507,0.856,0.793,0.743,0.655,0.607,0.367,0.855,0.851,0.862,0.617,0.56,0.682,0.523,0.3,0.281,0.935,0.994,0.994
VCS_LCT0,0.979,0.945,0.816,0.737,0.925,0.879,0.974,0.823,0.892,0.765,0.563,0.449,0.531,0.0,0.568,0.842,0.968,0.0,0.0,0.795,0.017,0.0,0.0,0.0,0.0,0.408
VCS_LCT1,0.979,0.945,0.893,0.842,0.925,0.883,0.975,0.876,0.894,0.759,0.577,0.466,0.64,0.0,0.568,0.85,0.968,0.001,0.0,0.795,0.017,0.0,0.698,0.435,0.002,0.408
