Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.966,0.777,0.186,0.12,0.577,0.543,0.517,0.335,0.687,0.687,0.514,0.428,0.418,0.054,0.866,0.865,0.786,0.476,0.515,0.646,0.515,0.349,0.076,0.991,0.991,0.991
BLEU-4,0.918,0.562,0.059,0.034,0.215,0.192,0.142,0.114,0.619,0.661,0.508,0.423,0.411,0.053,0.716,0.71,0.512,0.06,0.112,0.225,0.104,0.005,0.027,0.893,0.888,0.981
METEOR,0.986,0.881,0.248,0.225,0.638,0.62,0.479,0.331,0.903,0.692,0.825,0.798,0.498,0.245,0.899,0.886,0.806,0.445,0.521,0.691,0.516,0.25,0.181,0.6,0.651,0.629
ROUGE-1,0.965,0.884,0.467,0.424,0.693,0.669,0.624,0.549,0.816,0.808,0.676,0.598,0.681,0.396,0.882,0.869,0.789,0.493,0.535,0.657,0.529,0.376,0.382,0.982,0.982,0.982
ROUGE-4,0.871,0.477,0.044,0.036,0.101,0.097,0.06,0.062,0.663,0.728,0.643,0.568,0.626,0.368,0.61,0.588,0.343,0.005,0.023,0.083,0.02,0.0,0.052,0.77,0.763,0.938
ROUGE-L,0.965,0.764,0.379,0.355,0.594,0.563,0.462,0.406,0.816,0.806,0.675,0.596,0.678,0.396,0.869,0.869,0.773,0.444,0.508,0.619,0.485,0.161,0.29,0.206,0.317,0.51
ROUGE-Lsum,0.965,0.857,0.451,0.411,0.678,0.652,0.602,0.535,0.816,0.804,0.676,0.598,0.681,0.396,0.882,0.869,0.787,0.487,0.526,0.653,0.523,0.362,0.369,0.969,0.982,0.982
VCS_LCT0,0.963,0.966,0.752,0.833,0.936,0.861,0.917,0.729,0.844,0.725,0.656,0.522,0.613,0.0,0.612,0.792,0.93,0.0,0.0,0.726,0.036,0.0,0.731,0.0,0.0,0.463
VCS_LCT1,0.985,0.98,0.808,0.844,0.937,0.864,0.921,0.76,0.846,0.77,0.667,0.546,0.633,0.0,0.621,0.792,0.93,0.0,0.0,0.728,0.053,0.0,0.758,0.428,0.158,0.467
