Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.846,0.761,0.517,0.405,0.646,0.596,0.458,0.448,0.598,0.653,0.444,0.32,0.373,0.06,0.862,0.856,0.843,0.53,0.486,0.599,0.431,0.306,0.121,0.992,0.992,0.992
BLEU-4,0.664,0.473,0.247,0.161,0.351,0.304,0.176,0.17,0.508,0.609,0.439,0.316,0.369,0.059,0.746,0.685,0.639,0.199,0.125,0.19,0.036,0.012,0.041,0.83,0.832,0.982
METEOR,0.902,0.885,0.469,0.405,0.771,0.742,0.598,0.371,0.835,0.746,0.838,0.782,0.497,0.257,0.917,0.874,0.866,0.582,0.441,0.593,0.395,0.221,0.213,0.607,0.681,0.674
ROUGE-1,0.855,0.876,0.714,0.647,0.777,0.745,0.621,0.638,0.751,0.782,0.612,0.484,0.657,0.408,0.89,0.86,0.856,0.556,0.51,0.637,0.452,0.338,0.449,0.981,0.981,0.981
ROUGE-4,0.548,0.343,0.17,0.109,0.25,0.216,0.092,0.102,0.541,0.665,0.578,0.457,0.632,0.392,0.673,0.557,0.495,0.072,0.04,0.068,0.002,0.0,0.065,0.672,0.674,0.931
ROUGE-L,0.853,0.72,0.642,0.531,0.719,0.68,0.506,0.506,0.75,0.781,0.611,0.483,0.657,0.408,0.89,0.86,0.852,0.548,0.438,0.599,0.379,0.143,0.351,0.195,0.338,0.533
ROUGE-Lsum,0.855,0.816,0.699,0.631,0.767,0.736,0.6,0.625,0.751,0.782,0.612,0.484,0.657,0.408,0.89,0.86,0.856,0.554,0.507,0.635,0.448,0.331,0.422,0.921,0.938,0.981
VCS_LCT0,0.939,0.968,0.87,0.896,0.927,0.895,0.779,0.844,0.792,0.56,0.662,0.261,0.571,0.0,0.578,0.843,0.982,0.0,0.099,0.742,0.0,0.0,0.584,0.0,0.002,0.458
VCS_LCT1,0.94,0.969,0.905,0.9,0.928,0.897,0.785,0.853,0.796,0.628,0.663,0.263,0.647,0.0,0.586,0.847,0.982,0.0,0.12,0.745,0.0,0.0,0.642,0.441,0.022,0.459
