Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.817,0.777,0.608,0.217,0.707,0.627,0.722,0.214,0.735,0.63,0.588,0.475,0.276,0.004,0.882,0.862,0.834,0.592,0.56,0.679,0.489,0.327,0.036,1.0,1.0,1.0
BLEU-4,0.594,0.553,0.409,0.086,0.395,0.327,0.395,0.094,0.674,0.628,0.585,0.473,0.275,0.004,0.795,0.682,0.601,0.221,0.203,0.323,0.094,0.005,0.011,0.927,0.926,0.997
METEOR,0.852,0.848,0.521,0.255,0.738,0.687,0.603,0.256,0.87,0.814,0.801,0.774,0.397,0.139,0.93,0.883,0.89,0.601,0.581,0.706,0.512,0.224,0.147,0.51,0.564,0.57
ROUGE-1,0.819,0.895,0.787,0.565,0.793,0.747,0.769,0.501,0.849,0.761,0.728,0.634,0.601,0.261,0.911,0.867,0.853,0.601,0.582,0.692,0.506,0.348,0.348,0.978,0.978,0.978
ROUGE-4,0.437,0.481,0.359,0.09,0.262,0.222,0.242,0.11,0.715,0.722,0.693,0.603,0.582,0.241,0.742,0.543,0.443,0.074,0.071,0.166,0.019,0.0,0.034,0.798,0.798,0.933
ROUGE-L,0.817,0.768,0.74,0.505,0.734,0.67,0.682,0.395,0.848,0.758,0.728,0.634,0.601,0.261,0.911,0.867,0.834,0.575,0.559,0.658,0.466,0.158,0.26,0.291,0.342,0.491
ROUGE-Lsum,0.819,0.88,0.777,0.547,0.784,0.736,0.757,0.462,0.848,0.761,0.728,0.634,0.601,0.261,0.911,0.867,0.851,0.59,0.58,0.686,0.5,0.326,0.318,0.931,0.922,0.978
VCS_LCT0,0.919,0.926,0.864,0.85,0.952,0.913,0.902,0.767,0.863,0.751,0.696,0.483,0.716,0.0,0.596,0.854,0.93,0.083,0.377,0.627,0.0,0.0,0.666,0.0,0.0,0.419
VCS_LCT1,0.919,0.95,0.93,0.905,0.954,0.916,0.975,0.855,0.869,0.753,0.703,0.493,0.748,0.0,0.607,0.857,0.932,0.099,0.395,0.642,0.0,0.0,0.772,0.418,0.228,0.419
