Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.801,0.812,0.242,0.206,0.678,0.587,0.52,0.395,0.745,0.652,0.604,0.51,0.318,0.019,0.901,0.909,0.836,0.74,0.603,0.675,0.528,0.332,0.084,0.983,0.983,0.983
BLEU-4,0.559,0.571,0.094,0.074,0.373,0.29,0.199,0.134,0.692,0.637,0.594,0.501,0.311,0.018,0.784,0.792,0.602,0.471,0.213,0.295,0.128,0.009,0.025,0.909,0.914,0.967
METEOR,0.862,0.889,0.266,0.256,0.73,0.664,0.496,0.336,0.869,0.768,0.852,0.83,0.436,0.188,0.924,0.928,0.879,0.791,0.624,0.723,0.59,0.231,0.174,0.593,0.664,0.645
ROUGE-1,0.812,0.906,0.537,0.522,0.763,0.697,0.644,0.624,0.852,0.793,0.756,0.679,0.634,0.336,0.911,0.912,0.845,0.758,0.607,0.688,0.551,0.369,0.412,0.986,0.986,0.986
ROUGE-4,0.408,0.458,0.085,0.071,0.247,0.185,0.106,0.076,0.735,0.739,0.718,0.644,0.602,0.305,0.693,0.692,0.434,0.298,0.074,0.128,0.03,0.0,0.045,0.829,0.837,0.942
ROUGE-L,0.808,0.788,0.438,0.41,0.681,0.582,0.512,0.457,0.852,0.788,0.753,0.676,0.631,0.333,0.911,0.912,0.824,0.752,0.588,0.652,0.515,0.165,0.313,0.246,0.388,0.517
ROUGE-Lsum,0.81,0.853,0.522,0.507,0.744,0.67,0.635,0.587,0.852,0.791,0.756,0.679,0.634,0.336,0.911,0.912,0.832,0.758,0.603,0.681,0.545,0.358,0.399,0.982,0.98,0.984
VCS_LCT0,0.917,0.971,0.878,0.83,0.952,0.887,0.894,0.905,0.869,0.698,0.726,0.625,0.599,0.0,0.701,0.831,0.955,0.148,0.273,0.693,0.048,0.0,0.637,0.0,0.039,0.44
VCS_LCT1,0.917,0.972,0.881,0.838,0.952,0.888,0.9,0.909,0.871,0.777,0.734,0.634,0.657,0.0,0.701,0.831,0.955,0.148,0.273,0.693,0.048,0.0,0.694,0.453,0.08,0.44
