Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.809,0.788,0.176,0.174,0.527,0.448,0.485,0.438,0.64,0.652,0.516,0.413,0.291,0.018,0.676,0.933,0.786,0.596,0.586,0.657,0.515,0.336,0.057,0.996,0.996,0.996
BLEU-4,0.582,0.418,0.058,0.054,0.179,0.118,0.111,0.151,0.524,0.634,0.512,0.409,0.287,0.018,0.456,0.837,0.489,0.287,0.185,0.27,0.113,0.009,0.009,0.893,0.897,0.989
METEOR,0.859,0.832,0.245,0.238,0.524,0.504,0.439,0.354,0.799,0.68,0.844,0.81,0.413,0.194,0.797,0.943,0.836,0.686,0.614,0.704,0.489,0.241,0.158,0.521,0.618,0.554
ROUGE-1,0.832,0.887,0.504,0.481,0.665,0.598,0.593,0.65,0.779,0.786,0.683,0.587,0.614,0.337,0.726,0.934,0.8,0.637,0.603,0.674,0.531,0.364,0.326,0.993,0.993,0.993
ROUGE-4,0.456,0.252,0.066,0.06,0.086,0.048,0.041,0.093,0.522,0.737,0.667,0.573,0.594,0.323,0.336,0.754,0.311,0.14,0.055,0.126,0.027,0.0,0.01,0.784,0.79,0.974
ROUGE-L,0.828,0.691,0.412,0.409,0.539,0.447,0.435,0.486,0.771,0.786,0.681,0.586,0.614,0.337,0.726,0.932,0.785,0.631,0.557,0.635,0.447,0.145,0.204,0.232,0.375,0.522
ROUGE-Lsum,0.828,0.843,0.487,0.469,0.656,0.585,0.577,0.624,0.778,0.786,0.681,0.586,0.614,0.337,0.726,0.934,0.798,0.635,0.599,0.666,0.522,0.349,0.317,0.989,0.993,0.993
VCS_LCT0,0.978,0.931,0.85,0.767,0.898,0.851,0.881,0.823,0.882,0.72,0.714,0.519,0.671,0.0,0.089,0.887,0.961,0.0,0.176,0.781,0.0,0.0,0.453,0.0,0.0,0.443
VCS_LCT1,0.978,0.948,0.869,0.808,0.902,0.856,0.883,0.873,0.883,0.783,0.715,0.52,0.698,0.0,0.089,0.887,0.961,0.0,0.176,0.781,0.0,0.0,0.662,0.464,0.143,0.443
