Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.776,0.734,0.517,0.423,0.717,0.589,0.62,0.365,0.559,0.686,0.384,0.285,0.381,0.011,0.868,0.877,0.831,0.603,0.493,0.697,0.467,0.342,0.185,1.0,1.0,1.0
BLEU-4,0.499,0.423,0.233,0.153,0.454,0.315,0.356,0.126,0.451,0.683,0.381,0.284,0.378,0.011,0.752,0.701,0.607,0.27,0.108,0.341,0.117,0.009,0.05,0.829,0.825,0.997
METEOR,0.839,0.83,0.429,0.356,0.686,0.683,0.65,0.342,0.813,0.821,0.765,0.715,0.448,0.169,0.912,0.897,0.868,0.63,0.494,0.745,0.478,0.24,0.24,0.594,0.648,0.61
ROUGE-1,0.785,0.862,0.713,0.649,0.822,0.74,0.773,0.589,0.719,0.805,0.553,0.443,0.665,0.307,0.888,0.877,0.839,0.63,0.498,0.718,0.476,0.365,0.494,0.986,0.986,0.986
ROUGE-4,0.341,0.289,0.159,0.1,0.348,0.221,0.285,0.074,0.47,0.776,0.531,0.425,0.636,0.288,0.669,0.559,0.449,0.118,0.02,0.176,0.026,0.0,0.037,0.639,0.641,0.953
ROUGE-L,0.781,0.675,0.619,0.552,0.766,0.673,0.696,0.459,0.717,0.803,0.551,0.441,0.665,0.307,0.888,0.857,0.839,0.621,0.442,0.681,0.452,0.146,0.362,0.228,0.286,0.613
ROUGE-Lsum,0.785,0.811,0.698,0.638,0.814,0.735,0.762,0.564,0.719,0.803,0.553,0.443,0.665,0.307,0.888,0.877,0.839,0.628,0.498,0.718,0.474,0.358,0.475,0.982,0.984,0.986
VCS_LCT0,0.966,0.946,0.894,0.806,0.887,0.863,0.861,0.849,0.791,0.798,0.533,0.241,0.636,0.013,0.656,0.905,0.91,0.0,0.0,0.807,0.0,0.0,0.621,0.0,0.015,0.44
VCS_LCT1,0.967,0.947,0.91,0.823,0.919,0.869,0.88,0.879,0.797,0.791,0.538,0.248,0.673,0.12,0.659,0.905,0.91,0.0,0.0,0.812,0.0,0.0,0.726,0.467,0.161,0.443
