Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.846,0.759,0.119,0.035,0.579,0.514,0.518,0.115,0.855,0.677,0.556,0.464,0.505,0.087,0.701,0.909,0.849,0.507,0.441,0.672,0.482,0.304,0.014,0.996,0.996,0.996
BLEU-4,0.662,0.434,0.038,0.005,0.24,0.196,0.178,0.004,0.805,0.66,0.552,0.46,0.503,0.087,0.493,0.781,0.646,0.175,0.051,0.309,0.102,0.008,0.0,0.924,0.92,0.99
METEOR,0.901,0.73,0.199,0.143,0.55,0.523,0.477,0.168,0.931,0.772,0.837,0.812,0.535,0.267,0.819,0.924,0.898,0.589,0.449,0.745,0.51,0.225,0.105,0.54,0.583,0.567
ROUGE-1,0.854,0.848,0.416,0.322,0.694,0.653,0.624,0.37,0.92,0.805,0.715,0.634,0.741,0.446,0.748,0.91,0.857,0.548,0.453,0.687,0.501,0.327,0.263,0.993,0.993,0.993
ROUGE-4,0.53,0.299,0.043,0.007,0.124,0.1,0.075,0.0,0.82,0.761,0.7,0.621,0.734,0.435,0.371,0.676,0.497,0.058,0.008,0.142,0.023,0.0,0.0,0.845,0.841,0.974
ROUGE-L,0.85,0.705,0.35,0.241,0.613,0.56,0.513,0.241,0.915,0.803,0.715,0.634,0.741,0.446,0.748,0.91,0.855,0.544,0.396,0.679,0.482,0.148,0.165,0.247,0.365,0.561
ROUGE-Lsum,0.852,0.812,0.395,0.296,0.689,0.642,0.61,0.34,0.918,0.805,0.715,0.634,0.741,0.446,0.748,0.91,0.857,0.546,0.447,0.683,0.492,0.322,0.229,0.991,0.991,0.993
VCS_LCT0,0.706,0.974,0.729,0.684,0.941,0.921,0.908,0.658,0.918,0.717,0.718,0.64,0.653,0.009,0.596,0.756,0.955,0.0,0.0,0.623,0.0,0.0,0.344,0.0,0.029,0.452
VCS_LCT1,0.71,0.974,0.785,0.732,0.941,0.921,0.911,0.706,0.918,0.762,0.726,0.653,0.677,0.113,0.596,0.756,0.955,0.0,0.0,0.623,0.0,0.0,0.578,0.421,0.135,0.452
