Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.741,0.857,0.334,0.138,0.612,0.516,0.53,0.316,0.708,0.646,0.508,0.395,0.48,0.114,0.745,0.875,0.786,0.445,0.538,0.57,0.428,0.326,0.056,0.991,0.991,0.991
BLEU-4,0.457,0.658,0.134,0.054,0.259,0.191,0.226,0.099,0.64,0.625,0.502,0.39,0.477,0.113,0.571,0.734,0.53,0.083,0.202,0.189,0.026,0.005,0.013,0.889,0.878,0.982
METEOR,0.799,0.936,0.353,0.23,0.605,0.572,0.522,0.27,0.896,0.698,0.819,0.782,0.528,0.294,0.831,0.893,0.831,0.481,0.538,0.616,0.419,0.237,0.139,0.555,0.605,0.654
ROUGE-1,0.752,0.927,0.6,0.461,0.732,0.666,0.668,0.539,0.829,0.785,0.676,0.57,0.723,0.47,0.79,0.88,0.805,0.467,0.56,0.596,0.449,0.363,0.344,0.989,0.989,0.989
ROUGE-4,0.293,0.575,0.118,0.079,0.135,0.099,0.139,0.061,0.681,0.721,0.652,0.549,0.705,0.446,0.478,0.623,0.359,0.013,0.086,0.065,0.002,0.0,0.027,0.779,0.768,0.957
ROUGE-L,0.743,0.835,0.525,0.389,0.621,0.538,0.55,0.366,0.829,0.781,0.675,0.569,0.723,0.47,0.79,0.878,0.792,0.439,0.548,0.577,0.43,0.147,0.232,0.199,0.364,0.548
ROUGE-Lsum,0.749,0.904,0.589,0.455,0.717,0.65,0.649,0.509,0.829,0.783,0.676,0.57,0.723,0.47,0.79,0.88,0.803,0.463,0.56,0.592,0.445,0.346,0.331,0.973,0.979,0.985
VCS_LCT0,0.925,0.984,0.827,0.737,0.922,0.87,0.856,0.725,0.777,0.704,0.647,0.441,0.695,0.164,0.295,0.888,0.907,0.014,0.369,0.781,0.0,0.0,0.59,0.0,0.019,0.396
VCS_LCT1,0.925,0.984,0.908,0.86,0.922,0.878,0.86,0.867,0.778,0.793,0.652,0.446,0.741,0.202,0.319,0.888,0.908,0.022,0.369,0.788,0.0,0.0,0.748,0.432,0.091,0.396
