Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.875,0.678,0.518,0.312,0.711,0.562,0.709,0.23,0.754,0.658,0.423,0.307,0.361,0.012,0.808,0.802,0.803,0.464,0.53,0.624,0.468,0.407,0.023,1.0,1.0,1.0
BLEU-4,0.722,0.373,0.262,0.136,0.404,0.262,0.448,0.055,0.694,0.657,0.418,0.303,0.352,0.011,0.665,0.588,0.52,0.039,0.115,0.228,0.059,0.01,0.003,0.835,0.84,0.997
METEOR,0.906,0.768,0.475,0.373,0.679,0.641,0.739,0.267,0.861,0.836,0.823,0.768,0.471,0.182,0.895,0.794,0.862,0.459,0.522,0.656,0.465,0.271,0.116,0.635,0.665,0.623
ROUGE-1,0.88,0.822,0.724,0.617,0.8,0.706,0.811,0.511,0.86,0.793,0.6,0.476,0.657,0.306,0.85,0.813,0.814,0.496,0.551,0.651,0.496,0.43,0.267,0.997,0.997,0.997
ROUGE-4,0.603,0.247,0.2,0.134,0.29,0.172,0.341,0.036,0.732,0.783,0.581,0.459,0.619,0.262,0.577,0.441,0.34,0.002,0.026,0.088,0.007,0.0,0.004,0.688,0.701,0.984
ROUGE-L,0.876,0.664,0.642,0.53,0.736,0.632,0.735,0.364,0.858,0.793,0.598,0.473,0.654,0.302,0.85,0.804,0.794,0.389,0.444,0.623,0.412,0.172,0.179,0.222,0.356,0.524
ROUGE-Lsum,0.88,0.759,0.716,0.599,0.796,0.704,0.809,0.488,0.86,0.793,0.6,0.476,0.657,0.306,0.85,0.813,0.812,0.492,0.551,0.649,0.494,0.426,0.246,0.997,0.997,0.997
VCS_LCT0,0.967,0.968,0.927,0.783,0.904,0.857,0.939,0.739,0.888,0.776,0.599,0.339,0.609,0.0,0.59,0.767,0.976,0.0,0.125,0.718,0.0,0.0,0.0,0.0,0.018,0.436
VCS_LCT1,0.967,0.969,0.94,0.873,0.932,0.859,0.958,0.767,0.888,0.774,0.605,0.347,0.636,0.0,0.594,0.767,0.976,0.0,0.125,0.718,0.0,0.0,0.272,0.444,0.089,0.436
