Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.0,0.836,0.176,0.155,0.524,0.408,0.609,0.343,0.647,0.666,0.588,0.49,0.361,0.015,0.89,0.887,0.793,0.599,0.499,0.702,0.418,0.298,0.051,1.0,1.0,1.0
BLEU-4,0.0,0.593,0.061,0.049,0.237,0.155,0.286,0.109,0.569,0.655,0.585,0.488,0.358,0.015,0.681,0.738,0.504,0.215,0.099,0.367,0.047,0.005,0.01,0.928,0.931,0.996
METEOR,0.017,0.915,0.244,0.236,0.597,0.557,0.666,0.34,0.826,0.799,0.827,0.804,0.448,0.165,0.902,0.9,0.806,0.635,0.473,0.754,0.387,0.218,0.173,0.612,0.689,0.635
ROUGE-1,0.038,0.921,0.477,0.486,0.676,0.575,0.734,0.595,0.779,0.796,0.738,0.656,0.658,0.325,0.897,0.89,0.804,0.61,0.506,0.712,0.432,0.323,0.324,0.992,0.992,0.992
ROUGE-4,0.0,0.473,0.073,0.064,0.15,0.087,0.177,0.078,0.604,0.759,0.721,0.641,0.637,0.305,0.539,0.619,0.321,0.07,0.019,0.194,0.005,0.0,0.025,0.838,0.842,0.971
ROUGE-L,0.034,0.8,0.408,0.415,0.6,0.487,0.649,0.46,0.779,0.794,0.738,0.656,0.658,0.325,0.86,0.89,0.788,0.598,0.448,0.691,0.39,0.14,0.234,0.248,0.385,0.575
ROUGE-Lsum,0.034,0.851,0.467,0.479,0.667,0.558,0.722,0.562,0.779,0.796,0.738,0.656,0.658,0.325,0.897,0.89,0.797,0.607,0.492,0.71,0.42,0.314,0.32,0.92,0.902,0.992
VCS_LCT0,0.0,0.958,0.688,0.819,0.897,0.848,0.956,0.85,0.852,0.728,0.716,0.623,0.638,0.0,0.867,0.917,0.951,0.39,0.354,0.897,0.111,0.0,0.657,0.0,0.0,0.456
VCS_LCT1,0.0,0.988,0.781,0.848,0.9,0.855,0.956,0.932,0.855,0.8,0.756,0.666,0.664,0.0,0.867,0.917,0.951,0.39,0.364,0.897,0.152,0.0,0.68,0.468,0.212,0.456
