Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.905,0.696,0.333,0.142,0.545,0.455,0.5,0.163,0.598,0.663,0.443,0.328,0.285,0.022,0.752,0.907,0.765,0.644,0.443,0.658,0.432,0.33,0.021,0.987,0.987,0.987
BLEU-4,0.786,0.363,0.123,0.06,0.169,0.123,0.125,0.041,0.516,0.628,0.436,0.323,0.284,0.022,0.553,0.767,0.489,0.36,0.13,0.27,0.089,0.005,0.004,0.837,0.85,0.973
METEOR,0.93,0.869,0.297,0.227,0.553,0.521,0.449,0.208,0.791,0.67,0.816,0.766,0.417,0.206,0.828,0.921,0.811,0.712,0.45,0.648,0.444,0.248,0.125,0.563,0.619,0.565
ROUGE-1,0.908,0.846,0.593,0.487,0.648,0.581,0.616,0.427,0.749,0.794,0.613,0.495,0.607,0.342,0.789,0.909,0.791,0.676,0.474,0.681,0.463,0.359,0.282,0.987,0.987,0.987
ROUGE-4,0.69,0.25,0.086,0.095,0.067,0.045,0.04,0.025,0.556,0.704,0.591,0.477,0.588,0.327,0.436,0.644,0.314,0.206,0.041,0.109,0.018,0.0,0.015,0.695,0.715,0.954
ROUGE-L,0.908,0.676,0.493,0.435,0.508,0.438,0.474,0.308,0.747,0.794,0.613,0.495,0.607,0.342,0.789,0.907,0.757,0.676,0.424,0.642,0.423,0.156,0.217,0.252,0.349,0.5
ROUGE-Lsum,0.908,0.809,0.587,0.477,0.634,0.568,0.605,0.408,0.749,0.794,0.613,0.495,0.607,0.342,0.789,0.909,0.791,0.676,0.471,0.681,0.459,0.352,0.278,0.974,0.978,0.987
VCS_LCT0,0.969,0.949,0.8,0.717,0.834,0.827,0.862,0.705,0.701,0.677,0.684,0.491,0.652,0.002,0.458,0.808,0.955,0.0,0.0,0.784,0.0,0.0,0.656,0.0,0.084,0.446
VCS_LCT1,0.969,0.962,0.867,0.773,0.836,0.83,0.866,0.756,0.71,0.702,0.689,0.499,0.683,0.098,0.482,0.811,0.975,0.0,0.0,0.79,0.0,0.0,0.716,0.45,0.187,0.446
