Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.728,0.832,0.34,0.155,0.671,0.607,0.667,0.301,0.789,0.64,0.563,0.473,0.453,0.052,0.938,0.905,0.86,0.787,0.675,0.696,0.595,0.332,0.061,0.996,0.996,0.996
BLEU-4,0.385,0.574,0.149,0.042,0.302,0.262,0.255,0.093,0.732,0.622,0.559,0.47,0.447,0.051,0.854,0.78,0.654,0.52,0.334,0.353,0.213,0.005,0.017,0.919,0.919,0.989
METEOR,0.789,0.936,0.337,0.227,0.648,0.595,0.554,0.284,0.873,0.758,0.834,0.811,0.502,0.234,0.947,0.923,0.899,0.818,0.734,0.744,0.64,0.228,0.177,0.582,0.593,0.589
ROUGE-1,0.735,0.926,0.597,0.466,0.773,0.725,0.724,0.529,0.882,0.781,0.722,0.645,0.713,0.405,0.938,0.911,0.868,0.794,0.69,0.704,0.609,0.354,0.362,0.996,0.996,0.996
ROUGE-4,0.203,0.459,0.118,0.031,0.161,0.132,0.123,0.053,0.762,0.729,0.707,0.631,0.686,0.388,0.783,0.68,0.51,0.338,0.172,0.183,0.089,0.0,0.034,0.843,0.837,0.976
ROUGE-L,0.729,0.793,0.514,0.34,0.652,0.614,0.554,0.406,0.882,0.779,0.722,0.645,0.713,0.405,0.938,0.911,0.856,0.791,0.665,0.694,0.588,0.159,0.255,0.224,0.369,0.546
ROUGE-Lsum,0.733,0.888,0.572,0.438,0.753,0.699,0.695,0.501,0.882,0.781,0.722,0.645,0.713,0.405,0.938,0.911,0.864,0.794,0.684,0.7,0.607,0.343,0.315,0.987,0.996,0.996
VCS_LCT0,0.887,0.983,0.888,0.768,0.934,0.962,0.951,0.729,0.92,0.658,0.684,0.542,0.572,0.0,0.77,0.835,0.978,0.43,0.403,0.781,0.302,0.0,0.595,0.0,0.039,0.406
VCS_LCT1,0.887,0.983,0.906,0.785,0.974,0.962,0.953,0.81,0.921,0.715,0.693,0.556,0.659,0.168,0.77,0.835,0.978,0.43,0.42,0.781,0.302,0.0,0.717,0.426,0.131,0.406
