Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.789,0.922,0.529,0.321,0.6,0.525,0.606,0.581,0.65,0.628,0.536,0.44,0.48,0.088,0.824,0.857,0.885,0.713,0.545,0.677,0.469,0.244,0.368,0.983,0.983,0.983
BLEU-4,0.547,0.714,0.192,0.085,0.222,0.16,0.24,0.236,0.589,0.608,0.526,0.432,0.464,0.082,0.692,0.678,0.725,0.402,0.116,0.306,0.077,0.004,0.112,0.886,0.886,0.966
METEOR,0.825,0.911,0.488,0.358,0.642,0.588,0.607,0.521,0.848,0.803,0.845,0.816,0.539,0.276,0.9,0.88,0.914,0.745,0.584,0.732,0.495,0.233,0.371,0.648,0.704,0.672
ROUGE-1,0.793,0.957,0.698,0.604,0.703,0.661,0.708,0.709,0.789,0.775,0.704,0.617,0.723,0.442,0.86,0.86,0.886,0.722,0.551,0.692,0.49,0.296,0.623,0.989,0.989,0.989
ROUGE-4,0.396,0.594,0.087,0.044,0.098,0.057,0.104,0.119,0.651,0.726,0.675,0.59,0.681,0.386,0.607,0.545,0.598,0.24,0.028,0.158,0.017,0.0,0.065,0.798,0.801,0.955
ROUGE-L,0.79,0.858,0.562,0.473,0.602,0.549,0.571,0.551,0.789,0.773,0.7,0.613,0.716,0.433,0.86,0.86,0.884,0.722,0.509,0.669,0.45,0.126,0.456,0.197,0.378,0.511
ROUGE-Lsum,0.793,0.913,0.658,0.568,0.672,0.633,0.677,0.663,0.789,0.773,0.704,0.617,0.723,0.442,0.86,0.86,0.886,0.722,0.542,0.686,0.484,0.278,0.587,0.956,0.967,0.989
VCS_LCT0,0.959,0.994,0.967,0.73,0.958,0.929,0.97,0.944,0.812,0.652,0.564,0.409,0.645,0.009,0.668,0.684,0.985,0.0,0.19,0.694,0.0,0.0,0.832,0.0,0.048,0.45
VCS_LCT1,0.959,0.994,0.968,0.863,0.959,0.929,0.97,0.947,0.834,0.731,0.578,0.43,0.679,0.112,0.668,0.684,0.985,0.0,0.204,0.694,0.0,0.0,0.924,0.46,0.088,0.45
