Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.848,0.762,0.501,0.409,0.827,0.65,0.754,0.223,0.732,0.66,0.578,0.489,0.452,0.049,0.893,0.848,0.834,0.684,0.562,0.657,0.533,0.291,0.145,1.0,1.0,1.0
BLEU-4,0.65,0.493,0.313,0.226,0.645,0.415,0.523,0.079,0.68,0.657,0.574,0.485,0.447,0.047,0.707,0.643,0.602,0.32,0.168,0.305,0.136,0.004,0.049,0.923,0.927,0.997
METEOR,0.898,0.853,0.479,0.421,0.89,0.745,0.765,0.293,0.877,0.82,0.822,0.8,0.492,0.219,0.907,0.873,0.874,0.713,0.621,0.717,0.565,0.215,0.234,0.57,0.63,0.651
ROUGE-1,0.852,0.884,0.728,0.668,0.889,0.776,0.83,0.526,0.843,0.789,0.725,0.65,0.703,0.39,0.896,0.855,0.841,0.703,0.574,0.673,0.547,0.331,0.472,0.985,0.985,0.985
ROUGE-4,0.515,0.386,0.284,0.197,0.551,0.335,0.417,0.073,0.728,0.754,0.691,0.62,0.678,0.365,0.579,0.489,0.436,0.155,0.054,0.146,0.034,0.0,0.053,0.812,0.818,0.949
ROUGE-L,0.848,0.775,0.701,0.627,0.863,0.745,0.779,0.434,0.841,0.784,0.724,0.649,0.703,0.39,0.874,0.849,0.825,0.645,0.552,0.643,0.509,0.143,0.364,0.206,0.334,0.537
ROUGE-Lsum,0.852,0.834,0.723,0.661,0.886,0.769,0.815,0.503,0.843,0.789,0.725,0.65,0.703,0.39,0.892,0.853,0.839,0.697,0.566,0.667,0.541,0.317,0.446,0.973,0.961,0.985
VCS_LCT0,0.957,0.915,0.916,0.898,0.985,0.947,0.98,0.821,0.887,0.762,0.703,0.599,0.594,0.0,0.731,0.901,0.948,0.509,0.584,0.829,0.348,0.0,0.745,0.0,0.0,0.369
VCS_LCT1,0.957,0.961,0.932,0.903,0.985,0.947,0.98,0.836,0.887,0.766,0.71,0.613,0.619,0.104,0.731,0.901,0.949,0.509,0.584,0.829,0.348,0.0,0.769,0.399,0.163,0.369
