Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.868,0.773,0.493,0.166,0.74,0.642,0.672,0.348,0.731,0.604,0.501,0.407,0.188,0.023,0.795,0.919,0.849,0.659,0.592,0.686,0.504,0.335,0.036,1.0,1.0,1.0
BLEU-4,0.695,0.531,0.281,0.062,0.458,0.333,0.317,0.158,0.681,0.601,0.487,0.396,0.176,0.021,0.648,0.831,0.651,0.371,0.233,0.319,0.104,0.005,0.009,0.901,0.907,0.997
METEOR,0.911,0.907,0.46,0.252,0.769,0.686,0.627,0.352,0.896,0.829,0.786,0.757,0.336,0.19,0.877,0.933,0.884,0.74,0.59,0.736,0.499,0.236,0.109,0.576,0.632,0.639
ROUGE-1,0.88,0.891,0.73,0.505,0.812,0.738,0.747,0.604,0.845,0.755,0.672,0.583,0.531,0.337,0.836,0.92,0.859,0.691,0.61,0.701,0.523,0.349,0.277,0.997,0.997,0.997
ROUGE-4,0.571,0.422,0.263,0.079,0.337,0.24,0.179,0.139,0.735,0.743,0.629,0.545,0.476,0.294,0.56,0.758,0.504,0.222,0.1,0.156,0.028,0.0,0.014,0.798,0.806,0.984
ROUGE-L,0.872,0.785,0.695,0.465,0.764,0.643,0.651,0.508,0.845,0.754,0.669,0.58,0.528,0.337,0.836,0.92,0.852,0.689,0.582,0.68,0.465,0.153,0.215,0.247,0.352,0.582
ROUGE-Lsum,0.876,0.853,0.722,0.499,0.812,0.732,0.741,0.593,0.845,0.755,0.67,0.582,0.531,0.337,0.836,0.92,0.859,0.691,0.605,0.695,0.517,0.333,0.25,0.956,0.986,0.997
VCS_LCT0,0.905,0.899,0.801,0.587,0.883,0.852,0.918,0.886,0.638,0.784,0.589,0.4,0.552,0.0,0.259,0.865,0.903,0.0,0.233,0.589,0.0,0.0,0.0,0.0,0.102,0.431
VCS_LCT1,0.948,0.938,0.866,0.702,0.918,0.886,0.94,0.899,0.649,0.79,0.59,0.401,0.606,0.0,0.291,0.865,0.919,0.0,0.273,0.604,0.0,0.0,0.295,0.448,0.187,0.431
