Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.807,0.756,0.386,0.328,0.799,0.671,0.768,0.381,0.79,0.716,0.535,0.443,0.495,0.062,0.885,0.89,0.846,0.707,0.669,0.652,0.486,0.28,0.095,1.0,1.0,1.0
BLEU-4,0.584,0.442,0.19,0.151,0.615,0.437,0.558,0.179,0.736,0.713,0.531,0.439,0.487,0.061,0.801,0.756,0.622,0.457,0.38,0.288,0.096,0.004,0.029,0.911,0.915,0.997
METEOR,0.865,0.862,0.391,0.353,0.865,0.773,0.821,0.376,0.893,0.837,0.803,0.774,0.516,0.232,0.931,0.914,0.89,0.741,0.665,0.677,0.48,0.206,0.199,0.622,0.655,0.607
ROUGE-1,0.822,0.883,0.673,0.633,0.873,0.8,0.847,0.623,0.88,0.832,0.699,0.617,0.735,0.417,0.908,0.895,0.857,0.733,0.674,0.665,0.511,0.302,0.387,0.993,0.993,0.993
ROUGE-4,0.44,0.295,0.181,0.145,0.535,0.368,0.458,0.158,0.77,0.813,0.679,0.598,0.705,0.389,0.743,0.648,0.465,0.307,0.219,0.127,0.018,0.0,0.043,0.812,0.82,0.976
ROUGE-L,0.818,0.724,0.577,0.545,0.858,0.747,0.8,0.52,0.88,0.831,0.698,0.615,0.732,0.417,0.908,0.886,0.846,0.729,0.667,0.65,0.47,0.137,0.311,0.225,0.357,0.555
ROUGE-Lsum,0.822,0.811,0.636,0.6,0.871,0.787,0.835,0.598,0.88,0.832,0.699,0.617,0.735,0.417,0.908,0.895,0.857,0.731,0.674,0.665,0.504,0.287,0.368,0.932,0.945,0.993
VCS_LCT0,0.978,0.894,0.923,0.907,0.978,0.853,0.97,0.912,0.882,0.771,0.756,0.641,0.643,0.0,0.707,0.923,0.954,0.0,0.073,0.703,0.0,0.0,0.696,0.0,0.093,0.403
VCS_LCT1,0.978,0.951,0.925,0.909,0.978,0.907,0.977,0.916,0.942,0.799,0.764,0.648,0.706,0.0,0.707,0.923,0.955,0.016,0.074,0.703,0.0,0.0,0.723,0.429,0.225,0.403
