Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.777,0.797,0.181,0.131,0.581,0.501,0.568,0.266,0.666,0.669,0.538,0.451,0.532,0.036,0.848,0.879,0.825,0.557,0.555,0.661,0.482,0.332,0.061,1.0,1.0,1.0
BLEU-4,0.517,0.525,0.071,0.05,0.262,0.175,0.205,0.12,0.588,0.651,0.536,0.449,0.53,0.035,0.657,0.74,0.576,0.176,0.211,0.321,0.065,0.005,0.014,0.907,0.905,0.997
METEOR,0.836,0.93,0.277,0.223,0.587,0.554,0.56,0.285,0.876,0.655,0.848,0.821,0.575,0.232,0.867,0.897,0.864,0.526,0.544,0.689,0.453,0.239,0.154,0.593,0.632,0.614
ROUGE-1,0.795,0.894,0.51,0.461,0.713,0.658,0.705,0.561,0.8,0.791,0.696,0.619,0.751,0.375,0.851,0.885,0.842,0.582,0.573,0.686,0.5,0.361,0.357,0.988,0.988,0.988
ROUGE-4,0.359,0.406,0.08,0.061,0.149,0.089,0.098,0.134,0.623,0.729,0.672,0.597,0.726,0.358,0.517,0.627,0.406,0.048,0.086,0.163,0.006,0.0,0.019,0.781,0.779,0.957
ROUGE-L,0.781,0.75,0.421,0.373,0.602,0.53,0.568,0.46,0.789,0.791,0.695,0.618,0.751,0.375,0.851,0.877,0.825,0.555,0.56,0.663,0.471,0.163,0.265,0.232,0.371,0.531
ROUGE-Lsum,0.793,0.854,0.483,0.44,0.698,0.638,0.682,0.539,0.795,0.791,0.695,0.618,0.751,0.375,0.851,0.883,0.837,0.574,0.571,0.682,0.498,0.348,0.335,0.973,0.986,0.988
VCS_LCT0,0.922,0.966,0.602,0.772,0.852,0.75,0.873,0.823,0.84,0.641,0.676,0.563,0.594,0.0,0.651,0.841,0.974,0.0,0.128,0.66,0.0,0.0,0.683,0.001,0.0,0.429
VCS_LCT1,0.924,0.967,0.739,0.791,0.863,0.771,0.879,0.84,0.846,0.711,0.689,0.585,0.632,0.0,0.651,0.841,0.983,0.0,0.146,0.665,0.0,0.0,0.762,0.442,0.072,0.432
