Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.795,0.785,0.471,0.248,0.654,0.562,0.533,0.198,0.596,0.658,0.523,0.424,0.383,0.012,0.805,0.885,0.795,0.647,0.504,0.682,0.501,0.373,0.055,0.995,0.995,0.995
BLEU-4,0.573,0.532,0.254,0.089,0.313,0.242,0.186,0.059,0.483,0.639,0.519,0.42,0.378,0.011,0.628,0.721,0.501,0.282,0.107,0.312,0.086,0.01,0.01,0.905,0.899,0.988
METEOR,0.858,0.861,0.443,0.28,0.611,0.626,0.58,0.234,0.798,0.767,0.818,0.788,0.478,0.177,0.848,0.905,0.837,0.669,0.482,0.734,0.537,0.257,0.164,0.596,0.666,0.639
ROUGE-1,0.805,0.885,0.714,0.56,0.767,0.718,0.674,0.495,0.742,0.793,0.689,0.598,0.671,0.299,0.831,0.887,0.808,0.661,0.515,0.694,0.523,0.401,0.351,0.995,0.995,0.995
ROUGE-4,0.426,0.407,0.213,0.068,0.18,0.139,0.091,0.053,0.491,0.741,0.673,0.583,0.64,0.267,0.511,0.589,0.304,0.114,0.023,0.141,0.014,0.0,0.018,0.808,0.803,0.974
ROUGE-L,0.803,0.734,0.624,0.454,0.679,0.616,0.543,0.375,0.721,0.793,0.689,0.598,0.671,0.299,0.831,0.887,0.792,0.659,0.469,0.661,0.467,0.168,0.232,0.247,0.353,0.556
ROUGE-Lsum,0.805,0.831,0.685,0.525,0.748,0.701,0.661,0.456,0.738,0.793,0.689,0.598,0.671,0.299,0.831,0.887,0.803,0.661,0.503,0.692,0.509,0.392,0.308,0.944,0.984,0.981
VCS_LCT0,0.956,0.884,0.896,0.785,0.938,0.906,0.907,0.818,0.748,0.673,0.704,0.588,0.637,0.0,0.522,0.802,0.871,0.139,0.0,0.666,0.0,0.0,0.643,0.0,0.0,0.429
VCS_LCT1,0.956,0.951,0.91,0.841,0.939,0.909,0.912,0.84,0.76,0.736,0.71,0.596,0.658,0.0,0.522,0.802,0.873,0.151,0.0,0.667,0.0,0.0,0.675,0.435,0.182,0.429
