Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.881,0.84,0.342,0.154,0.637,0.56,0.586,0.257,0.758,0.672,0.546,0.447,0.457,0.017,0.893,0.878,0.849,0.518,0.516,0.731,0.544,0.364,0.018,0.992,0.992,0.992
BLEU-4,0.74,0.603,0.124,0.051,0.275,0.227,0.228,0.074,0.693,0.652,0.54,0.442,0.446,0.017,0.699,0.702,0.632,0.127,0.089,0.399,0.137,0.006,0.004,0.898,0.904,0.982
METEOR,0.915,0.921,0.343,0.251,0.64,0.636,0.566,0.308,0.875,0.779,0.815,0.787,0.496,0.174,0.907,0.898,0.893,0.548,0.501,0.792,0.533,0.241,0.114,0.591,0.629,0.695
ROUGE-1,0.886,0.923,0.622,0.492,0.753,0.707,0.713,0.546,0.861,0.803,0.708,0.619,0.711,0.32,0.895,0.882,0.857,0.542,0.532,0.741,0.561,0.395,0.257,0.991,0.991,0.991
ROUGE-4,0.641,0.496,0.081,0.059,0.151,0.13,0.109,0.043,0.722,0.749,0.687,0.601,0.681,0.292,0.553,0.566,0.48,0.032,0.013,0.23,0.036,0.0,0.018,0.808,0.823,0.965
ROUGE-L,0.886,0.812,0.492,0.402,0.645,0.593,0.577,0.385,0.859,0.801,0.706,0.618,0.708,0.32,0.874,0.876,0.846,0.495,0.45,0.722,0.528,0.166,0.194,0.23,0.32,0.556
ROUGE-Lsum,0.886,0.893,0.588,0.461,0.725,0.68,0.686,0.523,0.861,0.801,0.708,0.619,0.711,0.32,0.891,0.882,0.853,0.535,0.519,0.739,0.559,0.382,0.253,0.948,0.974,0.988
VCS_LCT0,0.947,0.982,0.754,0.745,0.845,0.822,0.779,0.917,0.903,0.698,0.648,0.433,0.59,0.0,0.683,0.66,0.965,0.0,0.0,0.656,0.0,0.0,0.675,0.0,0.0,0.439
VCS_LCT1,0.947,0.982,0.897,0.892,0.901,0.877,0.843,0.922,0.905,0.765,0.661,0.461,0.707,0.0,0.683,0.666,0.965,0.0,0.0,0.664,0.0,0.0,0.755,0.448,0.176,0.443
