Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.874,0.795,0.424,0.29,0.552,0.504,0.549,0.352,0.669,0.667,0.562,0.464,0.439,0.04,0.809,0.833,0.865,0.592,0.468,0.633,0.484,0.334,0.152,0.996,0.996,0.996
BLEU-4,0.748,0.571,0.198,0.079,0.208,0.168,0.256,0.138,0.596,0.646,0.557,0.46,0.437,0.039,0.647,0.641,0.705,0.199,0.088,0.244,0.061,0.012,0.04,0.912,0.914,0.989
METEOR,0.929,0.892,0.426,0.324,0.601,0.59,0.596,0.343,0.885,0.774,0.827,0.798,0.512,0.222,0.867,0.853,0.879,0.575,0.388,0.665,0.459,0.228,0.23,0.58,0.648,0.606
ROUGE-1,0.887,0.904,0.679,0.575,0.698,0.672,0.696,0.59,0.801,0.781,0.699,0.617,0.683,0.365,0.846,0.844,0.877,0.603,0.501,0.65,0.516,0.347,0.471,0.956,0.956,0.956
ROUGE-4,0.653,0.48,0.181,0.059,0.112,0.088,0.163,0.11,0.64,0.661,0.625,0.551,0.634,0.331,0.548,0.499,0.596,0.07,0.022,0.101,0.006,0.0,0.043,0.736,0.738,0.862
ROUGE-L,0.887,0.801,0.573,0.441,0.588,0.537,0.597,0.443,0.798,0.769,0.694,0.613,0.683,0.365,0.846,0.835,0.869,0.529,0.399,0.599,0.421,0.153,0.317,0.23,0.353,0.489
ROUGE-Lsum,0.887,0.868,0.661,0.55,0.675,0.648,0.682,0.563,0.801,0.774,0.699,0.617,0.683,0.365,0.846,0.844,0.877,0.597,0.496,0.647,0.498,0.34,0.452,0.937,0.929,0.952
VCS_LCT0,0.842,0.93,0.855,0.848,0.864,0.815,0.904,0.867,0.831,0.685,0.588,0.417,0.576,0.0,0.533,0.802,0.977,0.0,0.0,0.695,0.0,0.0,0.616,0.0,0.012,0.395
VCS_LCT1,0.844,0.947,0.898,0.868,0.87,0.822,0.907,0.87,0.834,0.79,0.602,0.429,0.622,0.009,0.548,0.804,0.977,0.0,0.0,0.695,0.0,0.0,0.729,0.45,0.104,0.395
