Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.862,0.818,0.089,0.024,0.561,0.501,0.492,0.151,0.571,0.662,0.538,0.439,0.414,0.028,0.902,0.921,0.79,0.753,0.606,0.685,0.51,0.306,0.016,0.987,0.987,0.987
BLEU-4,0.697,0.519,0.024,0.004,0.218,0.186,0.18,0.045,0.46,0.639,0.53,0.432,0.404,0.027,0.756,0.823,0.515,0.472,0.289,0.346,0.162,0.011,0.002,0.894,0.891,0.974
METEOR,0.883,0.868,0.209,0.136,0.627,0.556,0.529,0.226,0.78,0.709,0.79,0.764,0.467,0.19,0.918,0.935,0.86,0.791,0.642,0.731,0.565,0.22,0.127,0.52,0.616,0.579
ROUGE-1,0.871,0.91,0.454,0.346,0.699,0.662,0.651,0.476,0.732,0.794,0.701,0.613,0.675,0.338,0.905,0.926,0.806,0.761,0.632,0.709,0.542,0.329,0.302,0.983,0.983,0.983
ROUGE-4,0.584,0.38,0.045,0.028,0.128,0.113,0.108,0.068,0.484,0.731,0.674,0.589,0.633,0.303,0.64,0.742,0.354,0.306,0.162,0.191,0.069,0.0,0.021,0.797,0.795,0.949
ROUGE-L,0.869,0.739,0.355,0.271,0.599,0.559,0.514,0.369,0.724,0.79,0.699,0.612,0.672,0.338,0.905,0.926,0.795,0.761,0.619,0.696,0.495,0.143,0.212,0.251,0.34,0.51
ROUGE-Lsum,0.869,0.861,0.429,0.332,0.688,0.651,0.628,0.464,0.732,0.79,0.701,0.613,0.675,0.338,0.905,0.926,0.804,0.761,0.63,0.707,0.538,0.32,0.295,0.96,0.97,0.981
VCS_LCT0,0.972,0.97,0.599,0.656,0.879,0.809,0.854,0.63,0.817,0.733,0.721,0.637,0.665,0.0,0.61,0.897,0.968,0.121,0.071,0.697,0.105,0.0,0.679,0.0,0.013,0.444
VCS_LCT1,0.972,0.97,0.738,0.819,0.883,0.815,0.887,0.82,0.822,0.778,0.748,0.642,0.745,0.0,0.61,0.897,0.968,0.135,0.093,0.7,0.139,0.0,0.798,0.434,0.175,0.444
