Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.845,0.732,0.151,0.12,0.662,0.534,0.537,0.262,0.598,0.659,0.506,0.402,0.344,0.032,0.757,0.923,0.795,0.708,0.596,0.658,0.47,0.338,0.057,1.0,1.0,1.0
BLEU-4,0.65,0.446,0.044,0.026,0.289,0.199,0.179,0.079,0.508,0.646,0.503,0.4,0.341,0.032,0.575,0.815,0.496,0.39,0.259,0.306,0.083,0.013,0.018,0.893,0.9,0.997
METEOR,0.9,0.799,0.237,0.243,0.603,0.516,0.482,0.32,0.792,0.696,0.842,0.807,0.462,0.213,0.833,0.936,0.836,0.752,0.653,0.696,0.492,0.247,0.17,0.567,0.639,0.657
ROUGE-1,0.851,0.858,0.463,0.446,0.738,0.662,0.643,0.558,0.745,0.793,0.674,0.576,0.652,0.364,0.799,0.922,0.803,0.731,0.606,0.673,0.488,0.356,0.345,0.996,0.996,0.996
ROUGE-4,0.511,0.357,0.039,0.02,0.139,0.09,0.077,0.048,0.537,0.752,0.662,0.565,0.64,0.346,0.462,0.719,0.323,0.212,0.113,0.153,0.013,0.0,0.034,0.782,0.789,0.982
ROUGE-L,0.847,0.716,0.36,0.352,0.596,0.514,0.494,0.452,0.738,0.793,0.672,0.575,0.652,0.364,0.799,0.922,0.774,0.725,0.586,0.648,0.46,0.16,0.276,0.229,0.367,0.513
ROUGE-Lsum,0.849,0.822,0.437,0.42,0.726,0.642,0.63,0.535,0.745,0.793,0.674,0.576,0.652,0.364,0.799,0.922,0.798,0.727,0.604,0.67,0.484,0.347,0.328,0.996,0.996,0.996
VCS_LCT0,0.923,0.962,0.694,0.851,0.918,0.855,0.869,0.855,0.702,0.719,0.701,0.549,0.583,0.0,0.42,0.805,0.969,0.0,0.215,0.739,0.108,0.0,0.783,0.0,0.017,0.453
VCS_LCT1,0.923,0.962,0.848,0.888,0.942,0.863,0.892,0.913,0.705,0.782,0.704,0.553,0.606,0.0,0.42,0.805,0.969,0.0,0.221,0.741,0.124,0.0,0.807,0.433,0.12,0.453
