Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.795,0.782,0.266,0.102,0.683,0.626,0.502,0.294,0.715,0.632,0.518,0.431,0.381,0.018,0.852,0.869,0.829,0.745,0.547,0.57,0.464,0.32,0.055,1.0,1.0,1.0
BLEU-4,0.55,0.47,0.096,0.026,0.39,0.338,0.192,0.107,0.666,0.617,0.515,0.429,0.379,0.017,0.732,0.691,0.61,0.439,0.17,0.195,0.052,0.005,0.014,0.908,0.908,0.997
METEOR,0.872,0.888,0.325,0.212,0.748,0.712,0.559,0.314,0.882,0.712,0.81,0.782,0.457,0.176,0.906,0.886,0.885,0.784,0.6,0.642,0.492,0.243,0.173,0.589,0.656,0.654
ROUGE-1,0.802,0.903,0.574,0.443,0.778,0.743,0.642,0.572,0.834,0.774,0.685,0.605,0.673,0.335,0.882,0.872,0.839,0.751,0.575,0.593,0.494,0.338,0.383,0.997,0.997,0.997
ROUGE-4,0.386,0.332,0.088,0.04,0.258,0.226,0.095,0.082,0.727,0.729,0.674,0.596,0.653,0.317,0.655,0.55,0.456,0.258,0.052,0.072,0.004,0.0,0.035,0.812,0.812,0.983
ROUGE-L,0.8,0.726,0.478,0.329,0.727,0.686,0.533,0.439,0.834,0.772,0.685,0.605,0.673,0.335,0.882,0.872,0.832,0.731,0.55,0.573,0.43,0.153,0.282,0.23,0.363,0.587
ROUGE-Lsum,0.802,0.845,0.544,0.403,0.772,0.735,0.628,0.523,0.834,0.774,0.685,0.605,0.673,0.335,0.882,0.872,0.837,0.751,0.573,0.591,0.486,0.325,0.345,0.955,0.952,0.99
VCS_LCT0,0.935,0.935,0.785,0.855,0.956,0.924,0.86,0.778,0.805,0.645,0.642,0.498,0.638,0.0,0.833,0.764,0.978,0.498,0.601,0.717,0.034,0.0,0.766,0.0,0.0,0.468
VCS_LCT1,0.935,0.968,0.856,0.886,0.957,0.927,0.881,0.857,0.817,0.701,0.655,0.505,0.687,0.0,0.834,0.764,0.978,0.498,0.601,0.717,0.06,0.0,0.808,0.432,0.101,0.473
