Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.914,0.772,0.453,0.428,0.522,0.419,0.383,0.551,0.593,0.657,0.536,0.463,0.352,0.018,0.818,0.882,0.746,0.618,0.511,0.689,0.489,0.204,0.171,1.0,1.0,1.0
BLEU-4,0.806,0.428,0.191,0.143,0.199,0.139,0.101,0.177,0.503,0.644,0.532,0.459,0.348,0.018,0.593,0.743,0.448,0.219,0.115,0.312,0.101,0.004,0.046,0.925,0.928,0.995
METEOR,0.941,0.832,0.494,0.419,0.653,0.566,0.527,0.46,0.821,0.816,0.831,0.81,0.453,0.193,0.84,0.898,0.797,0.66,0.536,0.739,0.531,0.228,0.21,0.637,0.681,0.64
ROUGE-1,0.915,0.896,0.684,0.652,0.68,0.596,0.57,0.691,0.744,0.785,0.697,0.632,0.651,0.329,0.82,0.887,0.76,0.623,0.532,0.719,0.509,0.266,0.475,0.989,0.989,0.989
ROUGE-4,0.715,0.29,0.153,0.08,0.093,0.074,0.044,0.085,0.537,0.736,0.67,0.607,0.631,0.299,0.448,0.633,0.279,0.071,0.029,0.144,0.018,0.0,0.041,0.818,0.829,0.957
ROUGE-L,0.915,0.688,0.594,0.53,0.609,0.497,0.476,0.514,0.741,0.785,0.695,0.63,0.651,0.329,0.82,0.884,0.749,0.623,0.5,0.676,0.477,0.13,0.328,0.23,0.435,0.495
ROUGE-Lsum,0.915,0.82,0.662,0.63,0.661,0.577,0.551,0.659,0.744,0.785,0.697,0.632,0.651,0.329,0.82,0.884,0.76,0.623,0.528,0.708,0.495,0.258,0.429,0.989,0.989,0.989
VCS_LCT0,0.983,0.986,0.958,0.93,0.93,0.843,0.865,0.887,0.877,0.645,0.653,0.593,0.58,0.0,0.523,0.845,0.916,0.0,0.23,0.81,0.0,0.0,0.878,0.0,0.187,0.393
VCS_LCT1,0.983,0.986,0.958,0.932,0.93,0.846,0.869,0.927,0.877,0.732,0.667,0.606,0.686,0.0,0.523,0.845,0.916,0.0,0.231,0.81,0.0,0.0,0.878,0.465,0.252,0.393
