Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.961,0.797,0.538,0.354,0.619,0.576,0.465,0.358,0.766,0.674,0.656,0.564,0.357,0.005,0.896,0.913,0.844,0.714,0.527,0.735,0.516,0.293,0.139,1.0,1.0,1.0
BLEU-4,0.912,0.557,0.312,0.131,0.258,0.234,0.144,0.115,0.716,0.669,0.653,0.561,0.354,0.004,0.713,0.801,0.631,0.373,0.123,0.421,0.097,0.009,0.047,0.954,0.959,0.997
METEOR,0.973,0.897,0.537,0.389,0.65,0.654,0.51,0.344,0.92,0.784,0.887,0.868,0.467,0.157,0.905,0.925,0.876,0.725,0.488,0.761,0.47,0.215,0.208,0.624,0.675,0.706
ROUGE-1,0.969,0.902,0.753,0.633,0.761,0.735,0.619,0.612,0.866,0.795,0.784,0.715,0.643,0.263,0.9,0.923,0.861,0.729,0.574,0.752,0.543,0.307,0.438,0.984,0.984,0.984
ROUGE-4,0.874,0.465,0.268,0.099,0.168,0.157,0.069,0.074,0.765,0.758,0.753,0.686,0.605,0.24,0.579,0.72,0.5,0.208,0.026,0.259,0.019,0.0,0.06,0.871,0.879,0.946
ROUGE-L,0.965,0.754,0.684,0.523,0.653,0.624,0.487,0.455,0.866,0.794,0.784,0.715,0.643,0.263,0.862,0.923,0.834,0.718,0.509,0.733,0.488,0.153,0.332,0.257,0.358,0.494
ROUGE-Lsum,0.969,0.825,0.74,0.595,0.739,0.716,0.593,0.577,0.866,0.795,0.784,0.715,0.643,0.263,0.898,0.923,0.853,0.727,0.559,0.746,0.528,0.298,0.404,0.984,0.984,0.984
VCS_LCT0,0.995,0.981,0.957,0.875,0.921,0.883,0.765,0.906,0.888,0.722,0.734,0.672,0.596,0.0,0.767,0.908,0.974,0.234,0.097,0.862,0.0,0.0,0.818,0.0,0.17,0.415
VCS_LCT1,0.995,0.981,0.959,0.924,0.921,0.883,0.779,0.908,0.89,0.853,0.749,0.683,0.762,0.0,0.767,0.908,0.974,0.234,0.097,0.862,0.0,0.0,0.833,0.401,0.354,0.415
