Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.916,0.82,0.304,0.226,0.662,0.534,0.62,0.254,0.743,0.675,0.622,0.551,0.225,0.028,0.943,0.915,0.732,0.72,0.496,0.566,0.499,0.336,0.105,1.0,1.0,1.0
BLEU-4,0.825,0.597,0.143,0.074,0.399,0.221,0.306,0.09,0.686,0.667,0.619,0.548,0.222,0.027,0.829,0.817,0.442,0.437,0.099,0.179,0.145,0.005,0.042,0.949,0.954,0.996
METEOR,0.944,0.908,0.324,0.298,0.711,0.642,0.608,0.317,0.873,0.806,0.849,0.833,0.377,0.208,0.947,0.932,0.764,0.75,0.442,0.604,0.485,0.251,0.208,0.621,0.65,0.638
ROUGE-1,0.923,0.913,0.56,0.543,0.799,0.709,0.726,0.516,0.854,0.8,0.766,0.71,0.558,0.351,0.949,0.921,0.744,0.739,0.518,0.592,0.535,0.386,0.375,0.989,0.989,0.989
ROUGE-4,0.756,0.518,0.128,0.072,0.316,0.152,0.203,0.073,0.727,0.76,0.74,0.686,0.521,0.331,0.745,0.734,0.284,0.271,0.027,0.058,0.049,0.0,0.081,0.87,0.885,0.959
ROUGE-L,0.923,0.808,0.505,0.431,0.75,0.614,0.649,0.377,0.85,0.8,0.764,0.708,0.558,0.351,0.927,0.921,0.709,0.739,0.484,0.574,0.518,0.165,0.302,0.282,0.422,0.51
ROUGE-Lsum,0.923,0.868,0.534,0.479,0.782,0.691,0.711,0.476,0.852,0.8,0.766,0.71,0.558,0.351,0.946,0.921,0.731,0.739,0.506,0.589,0.533,0.372,0.353,0.955,0.989,0.989
VCS_LCT0,0.74,0.99,0.934,0.831,0.97,0.892,0.963,0.934,0.875,0.642,0.711,0.612,0.596,0.0,0.912,0.879,0.83,0.0,0.0,0.449,0.015,0.0,0.747,0.0,0.181,0.389
VCS_LCT1,0.742,0.99,0.937,0.915,0.97,0.897,0.964,0.935,0.915,0.73,0.763,0.671,0.634,0.0,0.912,0.879,0.83,0.0,0.0,0.449,0.015,0.0,0.875,0.46,0.247,0.389
