Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.862,0.688,0.425,0.212,0.599,0.555,0.55,0.436,0.66,0.654,0.54,0.439,0.465,0.076,0.876,0.85,0.8,0.547,0.487,0.682,0.484,0.32,0.169,1.0,1.0,1.0
BLEU-4,0.68,0.308,0.212,0.066,0.234,0.202,0.203,0.156,0.567,0.638,0.537,0.437,0.463,0.075,0.777,0.648,0.517,0.166,0.101,0.345,0.087,0.005,0.057,0.916,0.914,0.997
METEOR,0.919,0.817,0.405,0.277,0.653,0.625,0.626,0.399,0.804,0.779,0.848,0.818,0.532,0.267,0.892,0.875,0.823,0.61,0.483,0.746,0.523,0.239,0.261,0.592,0.655,0.649
ROUGE-1,0.868,0.841,0.68,0.534,0.739,0.71,0.691,0.629,0.794,0.791,0.703,0.612,0.721,0.436,0.894,0.853,0.808,0.556,0.5,0.695,0.505,0.341,0.494,1.0,1.0,1.0
ROUGE-4,0.542,0.179,0.172,0.057,0.121,0.099,0.091,0.085,0.588,0.753,0.697,0.607,0.71,0.42,0.703,0.491,0.337,0.049,0.02,0.186,0.016,0.0,0.058,0.831,0.829,0.993
ROUGE-L,0.862,0.616,0.601,0.412,0.62,0.571,0.539,0.482,0.79,0.791,0.703,0.612,0.721,0.436,0.894,0.853,0.78,0.532,0.478,0.679,0.456,0.162,0.367,0.254,0.312,0.544
ROUGE-Lsum,0.864,0.764,0.652,0.512,0.718,0.691,0.659,0.608,0.792,0.791,0.703,0.612,0.721,0.436,0.894,0.853,0.804,0.551,0.498,0.692,0.501,0.33,0.469,0.991,1.0,1.0
VCS_LCT0,0.985,0.938,0.827,0.924,0.934,0.901,0.886,0.814,0.878,0.739,0.683,0.571,0.646,0.0,0.754,0.784,0.957,0.372,0.173,0.726,0.0,0.0,0.62,0.01,0.0,0.436
VCS_LCT1,0.985,0.939,0.944,0.928,0.937,0.905,0.89,0.923,0.878,0.783,0.699,0.583,0.697,0.082,0.758,0.784,0.957,0.372,0.196,0.726,0.0,0.0,0.741,0.462,0.158,0.436
