Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.867,0.825,0.365,0.196,0.702,0.578,0.833,0.326,0.671,0.63,0.508,0.394,0.409,0.014,0.869,0.885,0.717,0.609,0.517,0.654,0.496,0.328,0.09,1.0,1.0,1.0
BLEU-4,0.713,0.562,0.149,0.069,0.388,0.277,0.532,0.111,0.588,0.627,0.504,0.391,0.407,0.013,0.74,0.715,0.444,0.303,0.127,0.287,0.135,0.005,0.024,0.887,0.889,0.997
METEOR,0.914,0.868,0.389,0.304,0.69,0.64,0.735,0.382,0.837,0.81,0.782,0.746,0.45,0.172,0.898,0.905,0.756,0.657,0.509,0.705,0.522,0.229,0.192,0.583,0.609,0.651
ROUGE-1,0.878,0.905,0.645,0.526,0.76,0.689,0.857,0.609,0.804,0.765,0.671,0.565,0.673,0.313,0.891,0.886,0.737,0.618,0.533,0.671,0.517,0.35,0.383,0.986,0.986,0.986
ROUGE-4,0.609,0.432,0.119,0.069,0.243,0.17,0.358,0.078,0.618,0.74,0.643,0.541,0.634,0.295,0.659,0.574,0.291,0.148,0.032,0.131,0.037,0.0,0.029,0.755,0.757,0.958
ROUGE-L,0.876,0.784,0.546,0.466,0.689,0.604,0.771,0.496,0.804,0.763,0.668,0.562,0.673,0.313,0.891,0.884,0.707,0.613,0.496,0.634,0.48,0.143,0.262,0.186,0.272,0.609
ROUGE-Lsum,0.878,0.872,0.631,0.523,0.754,0.682,0.839,0.601,0.804,0.765,0.671,0.565,0.673,0.313,0.891,0.886,0.732,0.616,0.528,0.665,0.512,0.347,0.373,0.982,0.982,0.986
VCS_LCT0,0.967,0.92,0.893,0.82,0.928,0.918,0.909,0.818,0.914,0.768,0.744,0.597,0.61,0.0,0.74,0.86,0.931,0.0,0.0,0.839,0.0,0.0,0.579,0.0,0.002,0.458
VCS_LCT1,0.986,0.976,0.922,0.832,0.956,0.939,0.973,0.881,0.916,0.77,0.761,0.608,0.654,0.052,0.74,0.861,0.931,0.0,0.0,0.839,0.0,0.0,0.699,0.458,0.132,0.462
