Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.792,0.629,0.5,0.243,0.541,0.477,0.432,0.458,0.543,0.65,0.348,0.26,0.365,0.045,0.807,0.917,0.802,0.334,0.478,0.651,0.386,0.318,0.139,0.991,0.991,0.991
BLEU-4,0.553,0.29,0.229,0.091,0.234,0.189,0.108,0.164,0.435,0.604,0.344,0.257,0.362,0.044,0.556,0.797,0.538,0.044,0.123,0.212,0.04,0.008,0.054,0.78,0.773,0.981
METEOR,0.869,0.793,0.406,0.266,0.613,0.564,0.445,0.371,0.846,0.61,0.776,0.723,0.471,0.233,0.837,0.933,0.869,0.332,0.561,0.694,0.405,0.23,0.189,0.532,0.604,0.604
ROUGE-1,0.804,0.806,0.713,0.568,0.7,0.651,0.576,0.65,0.706,0.791,0.524,0.419,0.656,0.39,0.813,0.918,0.827,0.372,0.515,0.67,0.413,0.34,0.447,0.989,0.989,0.989
ROUGE-4,0.423,0.188,0.163,0.081,0.151,0.112,0.042,0.103,0.451,0.67,0.504,0.403,0.636,0.373,0.394,0.693,0.376,0.006,0.031,0.07,0.004,0.0,0.083,0.587,0.582,0.963
ROUGE-L,0.804,0.632,0.603,0.458,0.618,0.561,0.443,0.511,0.705,0.784,0.519,0.416,0.656,0.39,0.813,0.916,0.808,0.335,0.474,0.605,0.357,0.148,0.346,0.183,0.301,0.501
ROUGE-Lsum,0.804,0.756,0.687,0.545,0.692,0.64,0.557,0.621,0.706,0.791,0.523,0.418,0.656,0.39,0.813,0.918,0.825,0.37,0.513,0.664,0.411,0.336,0.425,0.976,0.981,0.985
VCS_LCT0,0.941,0.915,0.83,0.532,0.868,0.839,0.826,0.696,0.84,0.661,0.648,0.094,0.604,0.001,0.687,0.934,0.98,0.0,0.444,0.821,0.0,0.0,0.623,0.0,0.0,0.45
VCS_LCT1,0.941,0.939,0.892,0.734,0.872,0.843,0.878,0.85,0.842,0.703,0.653,0.109,0.64,0.105,0.687,0.934,0.98,0.0,0.452,0.823,0.0,0.0,0.674,0.459,0.092,0.453
