Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.78,0.75,0.265,0.157,0.7,0.611,0.611,0.167,0.724,0.645,0.509,0.405,0.452,0.043,0.875,0.891,0.837,0.754,0.717,0.684,0.505,0.396,0.019,1.0,1.0,1.0
BLEU-4,0.513,0.427,0.1,0.051,0.36,0.266,0.279,0.046,0.66,0.629,0.506,0.403,0.45,0.043,0.737,0.739,0.635,0.482,0.437,0.303,0.129,0.014,0.005,0.898,0.914,0.997
METEOR,0.82,0.829,0.308,0.234,0.676,0.631,0.512,0.229,0.864,0.699,0.855,0.82,0.528,0.238,0.898,0.909,0.869,0.758,0.735,0.704,0.483,0.263,0.128,0.598,0.651,0.613
ROUGE-1,0.789,0.869,0.578,0.484,0.784,0.727,0.681,0.488,0.842,0.784,0.672,0.575,0.713,0.388,0.889,0.896,0.851,0.758,0.724,0.694,0.518,0.412,0.297,0.99,0.99,0.99
ROUGE-4,0.342,0.281,0.089,0.05,0.213,0.148,0.144,0.04,0.701,0.722,0.652,0.558,0.702,0.374,0.635,0.614,0.487,0.298,0.268,0.14,0.03,0.0,0.025,0.784,0.804,0.964
ROUGE-L,0.785,0.676,0.487,0.391,0.686,0.608,0.552,0.349,0.842,0.776,0.672,0.575,0.713,0.388,0.889,0.894,0.829,0.758,0.703,0.653,0.465,0.179,0.216,0.269,0.396,0.506
ROUGE-Lsum,0.787,0.822,0.56,0.459,0.764,0.707,0.669,0.454,0.842,0.777,0.672,0.575,0.713,0.388,0.889,0.896,0.851,0.758,0.724,0.692,0.507,0.403,0.276,0.988,0.984,0.988
VCS_LCT0,0.851,0.967,0.751,0.74,0.967,0.9,0.868,0.794,0.929,0.732,0.646,0.454,0.653,0.0,0.744,0.825,0.978,0.352,0.608,0.674,0.0,0.0,0.547,0.0,0.05,0.466
VCS_LCT1,0.851,0.967,0.832,0.811,0.967,0.901,0.882,0.871,0.93,0.792,0.651,0.455,0.707,0.029,0.746,0.825,0.978,0.352,0.612,0.683,0.0,0.0,0.673,0.441,0.119,0.466
