Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.818,0.755,0.609,0.485,0.616,0.515,0.495,0.597,0.606,0.667,0.494,0.395,0.362,0.028,0.821,0.867,0.833,0.466,0.56,0.612,0.47,0.312,0.078,0.996,0.996,0.996
BLEU-4,0.59,0.44,0.342,0.23,0.265,0.202,0.141,0.262,0.533,0.647,0.49,0.392,0.359,0.028,0.657,0.702,0.605,0.093,0.169,0.19,0.069,0.009,0.02,0.879,0.884,0.989
METEOR,0.861,0.864,0.529,0.462,0.675,0.623,0.475,0.478,0.864,0.624,0.824,0.789,0.454,0.197,0.869,0.879,0.868,0.478,0.561,0.638,0.525,0.216,0.204,0.573,0.616,0.62
ROUGE-1,0.824,0.887,0.752,0.686,0.747,0.669,0.64,0.739,0.756,0.798,0.662,0.568,0.654,0.354,0.849,0.874,0.84,0.488,0.577,0.635,0.484,0.328,0.38,0.991,0.991,0.991
ROUGE-4,0.433,0.317,0.227,0.163,0.138,0.104,0.057,0.15,0.586,0.738,0.642,0.551,0.625,0.337,0.545,0.575,0.439,0.017,0.049,0.062,0.006,0.0,0.023,0.757,0.766,0.966
ROUGE-L,0.822,0.694,0.688,0.591,0.661,0.584,0.494,0.614,0.756,0.796,0.66,0.567,0.654,0.354,0.847,0.871,0.833,0.462,0.552,0.618,0.46,0.154,0.299,0.222,0.297,0.543
ROUGE-Lsum,0.824,0.835,0.747,0.676,0.74,0.662,0.624,0.729,0.756,0.796,0.662,0.568,0.654,0.354,0.849,0.874,0.84,0.486,0.575,0.635,0.484,0.317,0.377,0.979,0.974,0.991
VCS_LCT0,0.969,0.96,0.965,0.85,0.86,0.877,0.899,0.889,0.86,0.664,0.649,0.441,0.642,0.017,0.699,0.866,0.974,0.0,0.221,0.785,0.0,0.0,0.677,0.0,0.047,0.44
VCS_LCT1,0.969,0.976,0.966,0.902,0.927,0.897,0.908,0.922,0.866,0.753,0.663,0.472,0.711,0.109,0.699,0.866,0.974,0.0,0.244,0.785,0.0,0.0,0.768,0.446,0.134,0.44
