Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.731,0.771,0.541,0.439,0.641,0.527,0.561,0.183,0.672,0.636,0.586,0.481,0.438,0.016,0.833,0.818,0.776,0.599,0.558,0.677,0.5,0.32,0.055,1.0,1.0,1.0
BLEU-4,0.431,0.43,0.309,0.21,0.358,0.247,0.292,0.062,0.596,0.633,0.58,0.476,0.432,0.016,0.712,0.572,0.474,0.264,0.207,0.329,0.094,0.009,0.009,0.927,0.931,0.997
METEOR,0.811,0.854,0.497,0.435,0.665,0.622,0.621,0.234,0.842,0.851,0.86,0.834,0.519,0.181,0.875,0.848,0.826,0.624,0.584,0.734,0.562,0.229,0.164,0.624,0.636,0.665
ROUGE-1,0.739,0.878,0.745,0.685,0.753,0.676,0.701,0.462,0.807,0.769,0.736,0.648,0.695,0.322,0.857,0.823,0.792,0.613,0.578,0.686,0.517,0.344,0.333,0.987,0.987,0.987
ROUGE-4,0.271,0.278,0.263,0.162,0.263,0.173,0.208,0.054,0.638,0.742,0.7,0.616,0.651,0.304,0.637,0.403,0.294,0.127,0.081,0.169,0.015,0.0,0.01,0.821,0.829,0.956
ROUGE-L,0.733,0.677,0.68,0.593,0.7,0.607,0.607,0.35,0.807,0.768,0.735,0.647,0.695,0.322,0.857,0.821,0.771,0.609,0.555,0.669,0.506,0.155,0.225,0.262,0.373,0.564
ROUGE-Lsum,0.739,0.809,0.738,0.661,0.745,0.669,0.684,0.441,0.807,0.769,0.736,0.648,0.695,0.322,0.857,0.823,0.788,0.611,0.572,0.68,0.515,0.329,0.32,0.977,0.987,0.987
VCS_LCT0,0.864,0.961,0.941,0.898,0.932,0.863,0.875,0.769,0.834,0.771,0.616,0.515,0.668,0.0,0.357,0.692,0.897,0.0,0.0,0.628,0.0,0.0,0.698,0.0,0.026,0.397
VCS_LCT1,0.864,0.97,0.971,0.953,0.932,0.863,0.876,0.843,0.836,0.776,0.629,0.527,0.727,0.122,0.357,0.692,0.932,0.0,0.0,0.65,0.0,0.0,0.767,0.408,0.074,0.397
