Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.886,0.774,0.686,0.528,0.792,0.582,0.612,0.453,0.653,0.639,0.536,0.45,0.342,0.018,0.862,0.868,0.812,0.438,0.459,0.644,0.49,0.288,0.096,1.0,1.0,1.0
BLEU-4,0.75,0.505,0.445,0.281,0.569,0.242,0.311,0.173,0.562,0.637,0.53,0.445,0.337,0.018,0.68,0.689,0.554,0.084,0.076,0.239,0.078,0.004,0.026,0.915,0.914,0.997
METEOR,0.913,0.849,0.583,0.434,0.889,0.674,0.605,0.375,0.881,0.85,0.839,0.813,0.441,0.203,0.874,0.884,0.846,0.46,0.44,0.671,0.507,0.204,0.17,0.58,0.597,0.588
ROUGE-1,0.897,0.885,0.823,0.744,0.871,0.723,0.74,0.669,0.794,0.772,0.697,0.621,0.635,0.334,0.865,0.872,0.827,0.467,0.493,0.673,0.515,0.312,0.346,0.981,0.981,0.981
ROUGE-4,0.655,0.395,0.361,0.222,0.468,0.146,0.21,0.111,0.594,0.732,0.653,0.581,0.597,0.304,0.544,0.555,0.394,0.012,0.012,0.093,0.008,0.0,0.033,0.79,0.792,0.941
ROUGE-L,0.895,0.735,0.783,0.67,0.839,0.601,0.658,0.54,0.794,0.766,0.693,0.617,0.633,0.331,0.865,0.872,0.817,0.455,0.459,0.653,0.476,0.132,0.257,0.246,0.33,0.515
ROUGE-Lsum,0.897,0.817,0.818,0.732,0.867,0.708,0.726,0.652,0.794,0.771,0.697,0.621,0.635,0.334,0.865,0.872,0.823,0.467,0.491,0.669,0.507,0.295,0.334,0.973,0.981,0.979
VCS_LCT0,0.982,0.972,0.98,0.894,0.982,0.925,0.929,0.936,0.906,0.777,0.749,0.65,0.619,0.0,0.518,0.802,0.979,0.0,0.0,0.797,0.0,0.0,0.412,0.0,0.066,0.407
VCS_LCT1,0.982,0.972,0.98,0.919,0.982,0.929,0.93,0.938,0.906,0.779,0.75,0.653,0.67,0.037,0.518,0.802,0.979,0.0,0.0,0.797,0.0,0.0,0.614,0.433,0.153,0.412
