Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.856,0.81,0.256,0.119,0.794,0.612,0.677,0.274,0.748,0.656,0.591,0.487,0.397,0.031,0.807,0.908,0.872,0.746,0.619,0.726,0.521,0.274,0.025,1.0,1.0,1.0
BLEU-4,0.664,0.549,0.08,0.034,0.542,0.316,0.33,0.087,0.679,0.653,0.585,0.481,0.391,0.031,0.677,0.793,0.715,0.482,0.249,0.385,0.138,0.005,0.004,0.926,0.926,0.997
METEOR,0.896,0.917,0.342,0.263,0.801,0.622,0.66,0.327,0.902,0.829,0.83,0.803,0.484,0.206,0.881,0.92,0.914,0.769,0.623,0.777,0.546,0.213,0.128,0.604,0.61,0.627
ROUGE-1,0.862,0.904,0.55,0.457,0.828,0.719,0.734,0.566,0.857,0.774,0.731,0.644,0.664,0.356,0.845,0.911,0.883,0.754,0.619,0.737,0.53,0.308,0.28,0.974,0.974,0.974
ROUGE-4,0.52,0.442,0.061,0.049,0.394,0.202,0.184,0.069,0.708,0.727,0.675,0.595,0.609,0.329,0.596,0.697,0.6,0.307,0.104,0.209,0.04,0.0,0.003,0.798,0.8,0.918
ROUGE-L,0.862,0.723,0.456,0.372,0.788,0.645,0.648,0.44,0.855,0.773,0.728,0.642,0.661,0.356,0.845,0.906,0.881,0.754,0.607,0.717,0.498,0.151,0.203,0.248,0.322,0.522
ROUGE-Lsum,0.862,0.854,0.539,0.439,0.814,0.701,0.726,0.53,0.857,0.773,0.729,0.643,0.664,0.356,0.845,0.909,0.883,0.754,0.617,0.733,0.521,0.304,0.27,0.951,0.96,0.972
VCS_LCT0,0.976,0.97,0.931,0.832,0.916,0.88,0.946,0.824,0.923,0.752,0.775,0.699,0.573,0.125,0.26,0.883,0.987,0.0,0.243,0.768,0.03,0.0,0.503,0.0,0.051,0.365
VCS_LCT1,0.976,0.97,0.936,0.861,0.973,0.929,0.948,0.875,0.925,0.757,0.796,0.72,0.653,0.236,0.277,0.883,0.987,0.0,0.243,0.773,0.037,0.0,0.562,0.416,0.225,0.368
