Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.807,0.789,0.341,0.188,0.591,0.479,0.438,0.226,0.625,0.625,0.45,0.338,0.373,0.01,0.712,0.9,0.865,0.7,0.582,0.663,0.489,0.332,0.093,0.969,0.969,0.969
BLEU-4,0.578,0.602,0.145,0.069,0.241,0.164,0.126,0.056,0.551,0.591,0.437,0.328,0.369,0.01,0.499,0.768,0.656,0.378,0.186,0.334,0.088,0.005,0.017,0.832,0.833,0.943
METEOR,0.857,0.943,0.354,0.262,0.56,0.539,0.496,0.252,0.827,0.651,0.785,0.741,0.457,0.167,0.825,0.917,0.904,0.743,0.6,0.684,0.483,0.238,0.161,0.562,0.603,0.585
ROUGE-1,0.821,0.881,0.595,0.518,0.698,0.627,0.595,0.507,0.77,0.771,0.627,0.513,0.657,0.3,0.756,0.904,0.876,0.715,0.601,0.686,0.518,0.345,0.362,0.978,0.978,0.978
ROUGE-4,0.437,0.536,0.116,0.087,0.123,0.079,0.054,0.03,0.601,0.676,0.58,0.474,0.634,0.281,0.377,0.664,0.507,0.209,0.068,0.195,0.018,0.0,0.016,0.704,0.698,0.913
ROUGE-L,0.806,0.804,0.516,0.422,0.587,0.504,0.43,0.358,0.77,0.767,0.623,0.509,0.657,0.3,0.756,0.9,0.856,0.713,0.549,0.657,0.428,0.146,0.207,0.205,0.326,0.492
ROUGE-Lsum,0.819,0.86,0.586,0.493,0.685,0.612,0.571,0.484,0.77,0.771,0.626,0.512,0.657,0.3,0.756,0.902,0.876,0.715,0.601,0.686,0.514,0.334,0.339,0.974,0.978,0.978
VCS_LCT0,0.967,0.967,0.831,0.768,0.902,0.869,0.83,0.71,0.84,0.669,0.715,0.472,0.627,0.0,0.297,0.835,0.975,0.073,0.384,0.783,0.054,0.0,0.432,0.0,0.0,0.469
VCS_LCT1,0.967,0.967,0.906,0.845,0.904,0.871,0.839,0.806,0.84,0.7,0.719,0.479,0.651,0.0,0.316,0.835,0.975,0.102,0.389,0.784,0.07,0.0,0.55,0.458,0.045,0.469
