Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.809,0.688,0.313,0.216,0.639,0.527,0.568,0.387,0.63,0.668,0.587,0.473,0.385,0.019,0.784,0.881,0.846,0.749,0.655,0.661,0.514,0.336,0.167,1.0,1.0,1.0
BLEU-4,0.582,0.396,0.16,0.09,0.316,0.203,0.195,0.181,0.557,0.653,0.584,0.471,0.383,0.019,0.629,0.736,0.669,0.432,0.322,0.363,0.143,0.011,0.07,0.933,0.928,0.997
METEOR,0.862,0.771,0.351,0.281,0.625,0.577,0.543,0.37,0.83,0.741,0.82,0.79,0.466,0.191,0.866,0.899,0.877,0.77,0.692,0.695,0.527,0.228,0.273,0.591,0.622,0.618
ROUGE-1,0.826,0.825,0.627,0.536,0.759,0.676,0.664,0.622,0.77,0.796,0.735,0.639,0.669,0.332,0.824,0.887,0.862,0.755,0.67,0.677,0.528,0.359,0.495,0.99,0.99,0.99
ROUGE-4,0.431,0.295,0.178,0.097,0.191,0.106,0.08,0.147,0.601,0.742,0.714,0.621,0.64,0.303,0.54,0.612,0.534,0.252,0.158,0.207,0.037,0.0,0.088,0.832,0.828,0.964
ROUGE-L,0.822,0.675,0.512,0.422,0.69,0.55,0.523,0.473,0.769,0.794,0.735,0.639,0.669,0.332,0.824,0.885,0.856,0.722,0.65,0.67,0.48,0.153,0.374,0.233,0.336,0.547
ROUGE-Lsum,0.826,0.788,0.607,0.512,0.749,0.658,0.639,0.589,0.77,0.794,0.735,0.639,0.669,0.332,0.824,0.887,0.862,0.752,0.663,0.677,0.523,0.346,0.464,0.975,0.982,0.99
VCS_LCT0,0.972,0.931,0.821,0.703,0.954,0.893,0.953,0.881,0.836,0.659,0.722,0.566,0.654,0.0,0.36,0.857,0.969,0.373,0.568,0.81,0.163,0.0,0.767,0.0,0.036,0.424
VCS_LCT1,0.972,0.965,0.916,0.798,0.955,0.896,0.953,0.93,0.84,0.722,0.745,0.614,0.734,0.0,0.376,0.857,0.986,0.381,0.568,0.81,0.163,0.0,0.835,0.418,0.205,0.424
