Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.768,0.832,0.288,0.221,0.538,0.443,0.504,0.226,0.715,0.619,0.584,0.474,0.291,0.002,0.912,0.88,0.791,0.822,0.486,0.641,0.463,0.36,0.044,0.986,0.986,0.986
BLEU-4,0.514,0.612,0.105,0.063,0.172,0.11,0.137,0.058,0.628,0.6,0.575,0.466,0.283,0.002,0.792,0.745,0.523,0.581,0.096,0.269,0.081,0.006,0.009,0.908,0.91,0.972
METEOR,0.839,0.817,0.305,0.293,0.506,0.484,0.513,0.249,0.901,0.737,0.826,0.798,0.383,0.128,0.923,0.903,0.834,0.843,0.491,0.693,0.477,0.253,0.151,0.556,0.61,0.623
ROUGE-1,0.78,0.889,0.594,0.545,0.644,0.589,0.638,0.47,0.833,0.767,0.742,0.647,0.61,0.241,0.913,0.883,0.813,0.824,0.508,0.657,0.486,0.391,0.324,0.992,0.992,0.992
ROUGE-4,0.357,0.499,0.087,0.042,0.072,0.041,0.055,0.028,0.643,0.718,0.719,0.626,0.577,0.224,0.69,0.631,0.352,0.402,0.021,0.118,0.018,0.0,0.015,0.838,0.84,0.964
ROUGE-L,0.776,0.788,0.505,0.463,0.498,0.435,0.48,0.352,0.831,0.765,0.741,0.646,0.61,0.241,0.913,0.883,0.781,0.824,0.44,0.622,0.429,0.162,0.222,0.267,0.398,0.642
ROUGE-Lsum,0.78,0.867,0.572,0.526,0.62,0.562,0.604,0.442,0.833,0.765,0.742,0.647,0.61,0.241,0.913,0.883,0.804,0.824,0.496,0.65,0.479,0.38,0.309,0.969,0.971,0.992
VCS_LCT0,0.911,0.947,0.825,0.876,0.892,0.821,0.887,0.826,0.897,0.702,0.729,0.592,0.532,0.0,0.633,0.798,0.977,0.223,0.0,0.762,0.0,0.0,0.681,0.0,0.045,0.398
VCS_LCT1,0.911,0.985,0.873,0.883,0.897,0.829,0.889,0.83,0.897,0.788,0.735,0.594,0.601,0.0,0.647,0.798,0.977,0.223,0.0,0.762,0.0,0.0,0.725,0.41,0.239,0.398
