Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.887,0.818,0.237,0.12,0.739,0.626,0.673,0.356,0.76,0.617,0.581,0.477,0.18,0.002,0.739,0.926,0.81,0.653,0.634,0.771,0.492,0.318,0.033,1.0,1.0,1.0
BLEU-4,0.748,0.586,0.083,0.03,0.462,0.318,0.372,0.106,0.707,0.614,0.575,0.471,0.178,0.002,0.499,0.825,0.565,0.343,0.277,0.473,0.105,0.005,0.012,0.936,0.928,0.997
METEOR,0.932,0.923,0.311,0.249,0.756,0.683,0.68,0.354,0.849,0.824,0.8,0.775,0.332,0.124,0.821,0.938,0.871,0.735,0.702,0.817,0.5,0.215,0.166,0.569,0.607,0.617
ROUGE-1,0.906,0.914,0.566,0.446,0.811,0.748,0.759,0.571,0.857,0.764,0.736,0.648,0.53,0.249,0.777,0.927,0.824,0.685,0.657,0.79,0.519,0.342,0.299,0.994,0.994,0.994
ROUGE-4,0.649,0.528,0.08,0.042,0.346,0.218,0.254,0.059,0.748,0.745,0.71,0.624,0.506,0.229,0.361,0.74,0.406,0.189,0.125,0.303,0.028,0.0,0.038,0.854,0.844,0.974
ROUGE-L,0.893,0.851,0.49,0.361,0.76,0.662,0.69,0.432,0.848,0.761,0.735,0.646,0.53,0.249,0.777,0.927,0.818,0.685,0.636,0.768,0.472,0.147,0.227,0.255,0.402,0.498
ROUGE-Lsum,0.897,0.898,0.551,0.43,0.801,0.737,0.743,0.555,0.857,0.764,0.736,0.648,0.53,0.249,0.777,0.927,0.822,0.685,0.655,0.785,0.509,0.334,0.289,0.926,0.928,0.994
VCS_LCT0,0.969,0.925,0.779,0.841,0.945,0.893,0.74,0.789,0.905,0.745,0.685,0.585,0.547,0.0,0.361,0.853,0.94,0.0,0.0,0.698,0.0,0.0,0.617,0.0,0.0,0.403
VCS_LCT1,0.969,0.982,0.862,0.87,0.965,0.951,0.801,0.829,0.922,0.751,0.709,0.593,0.573,0.0,0.361,0.853,0.955,0.0,0.085,0.7,0.0,0.0,0.753,0.423,0.087,0.403
