Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.954,0.786,0.606,0.116,0.55,0.489,0.535,0.467,0.74,0.669,0.595,0.482,0.411,0.013,0.856,0.856,0.851,0.552,0.559,0.674,0.552,0.361,0.132,1.0,1.0,1.0
BLEU-4,0.896,0.456,0.317,0.038,0.177,0.152,0.221,0.175,0.692,0.655,0.593,0.48,0.408,0.013,0.716,0.674,0.627,0.148,0.162,0.297,0.13,0.012,0.053,0.927,0.926,0.997
METEOR,0.966,0.878,0.539,0.236,0.578,0.569,0.589,0.412,0.897,0.772,0.848,0.82,0.5,0.187,0.908,0.875,0.901,0.579,0.604,0.683,0.543,0.251,0.246,0.615,0.676,0.658
ROUGE-1,0.956,0.9,0.754,0.463,0.692,0.648,0.67,0.662,0.848,0.802,0.749,0.653,0.693,0.321,0.882,0.866,0.862,0.57,0.567,0.688,0.565,0.392,0.457,1.0,1.0,1.0
ROUGE-4,0.849,0.309,0.214,0.054,0.09,0.075,0.115,0.104,0.74,0.767,0.743,0.648,0.682,0.303,0.62,0.532,0.459,0.038,0.046,0.133,0.027,0.0,0.084,0.86,0.856,0.994
ROUGE-L,0.956,0.711,0.661,0.35,0.565,0.528,0.572,0.501,0.848,0.802,0.749,0.653,0.693,0.321,0.87,0.857,0.845,0.536,0.519,0.659,0.511,0.159,0.377,0.227,0.372,0.538
ROUGE-Lsum,0.956,0.84,0.749,0.425,0.664,0.63,0.657,0.622,0.848,0.802,0.749,0.653,0.693,0.321,0.882,0.866,0.862,0.565,0.563,0.686,0.557,0.384,0.439,0.983,1.0,1.0
VCS_LCT0,0.991,0.953,0.955,0.755,0.864,0.836,0.876,0.799,0.847,0.689,0.734,0.583,0.637,0.0,0.537,0.88,0.982,0.0,0.181,0.677,0.0,0.0,0.748,0.0,0.0,0.458
VCS_LCT1,0.991,0.955,0.956,0.798,0.868,0.84,0.88,0.905,0.851,0.729,0.739,0.605,0.691,0.0,0.537,0.883,0.982,0.0,0.198,0.691,0.0,0.0,0.815,0.427,0.198,0.458
