Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.799,0.815,0.249,0.24,0.739,0.615,0.784,0.369,0.734,0.616,0.601,0.491,0.42,0.057,0.806,0.901,0.808,0.752,0.546,0.624,0.471,0.326,0.119,1.0,1.0,1.0
BLEU-4,0.609,0.601,0.088,0.104,0.523,0.373,0.532,0.13,0.677,0.613,0.593,0.484,0.404,0.055,0.646,0.785,0.556,0.464,0.186,0.227,0.105,0.009,0.034,0.922,0.923,0.997
METEOR,0.858,0.886,0.338,0.325,0.836,0.771,0.797,0.369,0.903,0.85,0.859,0.833,0.507,0.25,0.874,0.917,0.853,0.778,0.546,0.659,0.445,0.229,0.192,0.63,0.703,0.676
ROUGE-1,0.81,0.923,0.547,0.549,0.821,0.748,0.834,0.622,0.85,0.759,0.757,0.665,0.689,0.404,0.846,0.91,0.821,0.759,0.566,0.648,0.504,0.342,0.4,0.993,0.993,0.993
ROUGE-4,0.493,0.567,0.078,0.12,0.426,0.293,0.394,0.094,0.726,0.742,0.722,0.634,0.645,0.374,0.549,0.698,0.39,0.282,0.076,0.089,0.026,0.0,0.031,0.83,0.834,0.974
ROUGE-L,0.808,0.825,0.453,0.494,0.783,0.686,0.794,0.487,0.85,0.757,0.752,0.661,0.68,0.397,0.846,0.91,0.811,0.757,0.528,0.62,0.478,0.151,0.305,0.222,0.392,0.562
ROUGE-Lsum,0.81,0.893,0.519,0.529,0.812,0.723,0.82,0.59,0.85,0.759,0.757,0.665,0.686,0.404,0.846,0.91,0.817,0.757,0.554,0.641,0.495,0.331,0.378,0.97,0.991,0.993
VCS_LCT0,0.873,0.939,0.913,0.891,0.929,0.867,0.929,0.879,0.852,0.73,0.731,0.599,0.611,0.0,0.527,0.758,0.952,0.214,0.0,0.636,0.0,0.0,0.805,0.0,0.0,0.382
VCS_LCT1,0.875,0.978,0.914,0.894,0.966,0.875,0.97,0.899,0.858,0.73,0.74,0.61,0.711,0.063,0.546,0.761,0.953,0.252,0.0,0.65,0.0,0.0,0.815,0.424,0.152,0.385
