Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.657,0.86,0.23,0.26,0.741,0.613,0.581,0.342,0.708,0.677,0.532,0.444,0.404,0.081,0.794,0.894,0.771,0.692,0.629,0.681,0.482,0.302,0.105,1.0,1.0,1.0
BLEU-4,0.303,0.714,0.087,0.087,0.507,0.32,0.254,0.125,0.617,0.674,0.52,0.434,0.384,0.075,0.611,0.777,0.502,0.426,0.274,0.381,0.12,0.009,0.036,0.917,0.916,0.996
METEOR,0.739,0.902,0.311,0.312,0.852,0.745,0.61,0.347,0.856,0.836,0.794,0.77,0.444,0.248,0.856,0.91,0.815,0.754,0.687,0.754,0.523,0.228,0.184,0.613,0.624,0.664
ROUGE-1,0.678,0.931,0.578,0.588,0.826,0.738,0.722,0.597,0.828,0.801,0.695,0.618,0.668,0.424,0.83,0.903,0.786,0.73,0.647,0.698,0.504,0.336,0.423,0.985,0.985,0.985
ROUGE-4,0.146,0.65,0.096,0.066,0.407,0.21,0.16,0.08,0.638,0.768,0.638,0.565,0.585,0.36,0.498,0.688,0.342,0.283,0.126,0.229,0.031,0.0,0.053,0.796,0.796,0.95
ROUGE-L,0.664,0.874,0.499,0.488,0.787,0.691,0.594,0.461,0.821,0.798,0.689,0.61,0.662,0.417,0.828,0.903,0.781,0.73,0.637,0.689,0.494,0.156,0.347,0.222,0.412,0.541
ROUGE-Lsum,0.676,0.909,0.566,0.563,0.813,0.722,0.701,0.564,0.828,0.8,0.695,0.618,0.668,0.421,0.828,0.903,0.784,0.73,0.644,0.696,0.504,0.327,0.409,0.983,0.983,0.985
VCS_LCT0,0.829,0.933,0.934,0.93,0.989,0.946,0.909,0.939,0.862,0.746,0.665,0.547,0.551,0.0,0.487,0.824,0.953,0.0,0.251,0.758,0.0,0.0,0.806,0.0,0.04,0.405
VCS_LCT1,0.839,0.988,0.935,0.939,0.989,0.947,0.952,0.94,0.862,0.76,0.676,0.56,0.683,0.178,0.519,0.824,0.975,0.0,0.261,0.767,0.0,0.0,0.86,0.418,0.305,0.411
