Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.679,0.791,0.444,0.388,0.684,0.582,0.627,0.597,0.708,0.653,0.591,0.478,0.452,0.021,0.826,0.845,0.843,0.715,0.579,0.588,0.494,0.323,0.077,1.0,1.0,1.0
BLEU-4,0.356,0.531,0.237,0.17,0.371,0.293,0.322,0.331,0.63,0.637,0.589,0.476,0.449,0.021,0.567,0.619,0.585,0.345,0.126,0.154,0.103,0.005,0.022,0.929,0.931,0.997
METEOR,0.769,0.908,0.424,0.407,0.767,0.725,0.68,0.5,0.834,0.762,0.843,0.813,0.512,0.2,0.847,0.87,0.88,0.743,0.498,0.614,0.51,0.228,0.18,0.609,0.643,0.661
ROUGE-1,0.693,0.91,0.707,0.672,0.798,0.725,0.771,0.765,0.829,0.786,0.744,0.648,0.707,0.341,0.832,0.848,0.849,0.719,0.604,0.61,0.507,0.351,0.39,0.994,0.994,0.994
ROUGE-4,0.198,0.413,0.223,0.125,0.239,0.186,0.212,0.255,0.655,0.738,0.727,0.633,0.68,0.323,0.388,0.462,0.4,0.158,0.032,0.042,0.021,0.0,0.036,0.846,0.85,0.975
ROUGE-L,0.679,0.771,0.614,0.591,0.735,0.652,0.707,0.645,0.824,0.784,0.742,0.647,0.707,0.341,0.82,0.836,0.828,0.717,0.52,0.564,0.478,0.164,0.297,0.239,0.347,0.502
ROUGE-Lsum,0.689,0.869,0.686,0.659,0.789,0.713,0.76,0.733,0.828,0.786,0.742,0.647,0.707,0.341,0.83,0.846,0.842,0.719,0.591,0.595,0.499,0.34,0.352,0.968,0.983,0.994
VCS_LCT0,0.859,0.979,0.948,0.856,0.932,0.867,0.93,0.863,0.841,0.693,0.723,0.563,0.683,0.0,0.51,0.799,0.947,0.0,0.285,0.41,0.0,0.0,0.684,0.0,0.028,0.45
VCS_LCT1,0.863,0.979,0.948,0.914,0.936,0.872,0.93,0.935,0.843,0.735,0.732,0.565,0.719,0.025,0.51,0.799,0.947,0.0,0.285,0.41,0.0,0.0,0.801,0.416,0.199,0.45
