Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.956,0.732,0.662,0.404,0.746,0.665,0.694,0.446,0.743,0.614,0.584,0.478,0.358,0.028,0.772,0.86,0.762,0.561,0.704,0.697,0.548,0.338,0.031,1.0,1.0,1.0
BLEU-4,0.903,0.413,0.463,0.212,0.515,0.434,0.4,0.253,0.682,0.611,0.581,0.476,0.356,0.028,0.565,0.672,0.388,0.154,0.319,0.358,0.111,0.012,0.009,0.929,0.932,0.997
METEOR,0.969,0.917,0.671,0.366,0.822,0.769,0.743,0.389,0.894,0.84,0.857,0.83,0.472,0.2,0.83,0.876,0.797,0.58,0.73,0.753,0.56,0.245,0.12,0.573,0.609,0.613
ROUGE-1,0.958,0.892,0.797,0.64,0.841,0.791,0.799,0.673,0.852,0.758,0.737,0.646,0.661,0.358,0.801,0.859,0.78,0.57,0.713,0.704,0.555,0.367,0.281,0.997,0.997,0.997
ROUGE-4,0.859,0.283,0.399,0.18,0.407,0.339,0.278,0.225,0.717,0.747,0.726,0.636,0.649,0.341,0.436,0.521,0.189,0.042,0.148,0.188,0.022,0.0,0.028,0.847,0.854,0.983
ROUGE-L,0.958,0.7,0.767,0.573,0.815,0.752,0.727,0.603,0.852,0.758,0.737,0.646,0.661,0.358,0.801,0.857,0.728,0.553,0.68,0.697,0.531,0.156,0.197,0.238,0.431,0.614
ROUGE-Lsum,0.958,0.817,0.785,0.629,0.837,0.789,0.787,0.67,0.852,0.758,0.737,0.646,0.661,0.358,0.801,0.859,0.773,0.561,0.706,0.7,0.548,0.354,0.271,0.977,0.979,0.997
VCS_LCT0,0.997,0.935,0.979,0.83,0.976,0.946,0.976,0.896,0.879,0.755,0.722,0.619,0.609,0.0,0.715,0.691,0.905,0.054,0.623,0.637,0.081,0.0,0.694,0.0,0.0,0.416
VCS_LCT1,0.997,0.97,0.98,0.911,0.977,0.946,0.977,0.933,0.88,0.761,0.724,0.623,0.68,0.0,0.715,0.701,0.905,0.054,0.623,0.637,0.081,0.0,0.735,0.42,0.081,0.416
