Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.742,0.808,0.317,0.301,0.731,0.584,0.814,0.305,0.713,0.694,0.611,0.496,0.407,0.077,0.776,0.831,0.824,0.649,0.546,0.712,0.543,0.309,0.082,1.0,1.0,1.0
BLEU-4,0.432,0.526,0.132,0.108,0.467,0.267,0.603,0.125,0.653,0.691,0.608,0.493,0.405,0.076,0.576,0.637,0.59,0.271,0.165,0.407,0.152,0.005,0.021,0.939,0.934,0.996
METEOR,0.819,0.856,0.356,0.349,0.823,0.645,0.857,0.339,0.834,0.853,0.854,0.825,0.476,0.254,0.843,0.865,0.818,0.659,0.472,0.735,0.538,0.23,0.179,0.645,0.681,0.701
ROUGE-1,0.755,0.893,0.625,0.632,0.809,0.722,0.886,0.598,0.83,0.816,0.755,0.661,0.677,0.422,0.813,0.841,0.83,0.659,0.563,0.726,0.567,0.336,0.399,0.99,0.99,0.99
ROUGE-4,0.255,0.393,0.135,0.109,0.335,0.15,0.496,0.117,0.701,0.79,0.732,0.64,0.637,0.387,0.454,0.485,0.424,0.107,0.047,0.237,0.042,0.0,0.028,0.848,0.839,0.962
ROUGE-L,0.748,0.75,0.528,0.542,0.758,0.644,0.788,0.485,0.826,0.814,0.755,0.661,0.677,0.422,0.813,0.841,0.816,0.645,0.538,0.719,0.53,0.156,0.283,0.238,0.399,0.558
ROUGE-Lsum,0.755,0.825,0.598,0.598,0.798,0.699,0.88,0.573,0.83,0.814,0.755,0.661,0.677,0.422,0.813,0.841,0.828,0.654,0.556,0.726,0.556,0.327,0.378,0.99,0.99,0.99
VCS_LCT0,0.892,0.964,0.914,0.857,0.918,0.83,0.914,0.911,0.905,0.765,0.613,0.469,0.653,0.0,0.541,0.725,0.932,0.086,0.069,0.749,0.0,0.0,0.625,0.0,0.0,0.44
VCS_LCT1,0.892,0.964,0.937,0.906,0.947,0.836,0.984,0.916,0.905,0.776,0.621,0.479,0.707,0.0,0.541,0.725,0.932,0.086,0.069,0.749,0.0,0.0,0.779,0.45,0.091,0.44
