Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.905,0.848,0.206,0.303,0.584,0.523,0.545,0.32,0.637,0.654,0.535,0.437,0.471,0.043,0.883,0.891,0.829,0.675,0.562,0.697,0.492,0.334,0.114,0.983,0.983,0.983
BLEU-4,0.773,0.549,0.066,0.102,0.248,0.21,0.209,0.088,0.573,0.631,0.525,0.428,0.464,0.043,0.75,0.747,0.591,0.297,0.192,0.358,0.118,0.011,0.033,0.886,0.885,0.966
METEOR,0.932,0.857,0.278,0.375,0.633,0.624,0.549,0.355,0.834,0.786,0.836,0.807,0.527,0.231,0.906,0.917,0.861,0.707,0.617,0.76,0.53,0.228,0.206,0.594,0.691,0.654
ROUGE-1,0.909,0.909,0.535,0.622,0.703,0.67,0.661,0.595,0.782,0.791,0.702,0.614,0.711,0.387,0.901,0.896,0.837,0.688,0.589,0.712,0.536,0.354,0.45,0.98,0.98,0.98
ROUGE-4,0.666,0.39,0.07,0.08,0.145,0.125,0.107,0.055,0.637,0.722,0.663,0.579,0.673,0.36,0.662,0.63,0.436,0.133,0.067,0.196,0.03,0.0,0.051,0.782,0.782,0.934
ROUGE-L,0.909,0.751,0.411,0.489,0.607,0.566,0.523,0.398,0.782,0.783,0.696,0.608,0.708,0.387,0.891,0.894,0.829,0.658,0.574,0.704,0.489,0.145,0.295,0.186,0.297,0.54
ROUGE-Lsum,0.909,0.855,0.511,0.588,0.696,0.656,0.641,0.565,0.782,0.786,0.702,0.614,0.711,0.387,0.901,0.896,0.835,0.686,0.589,0.712,0.534,0.328,0.422,0.961,0.961,0.98
VCS_LCT0,0.966,0.976,0.831,0.876,0.94,0.919,0.937,0.913,0.88,0.731,0.735,0.643,0.604,0.0,0.798,0.904,0.959,0.13,0.0,0.855,0.273,0.0,0.548,0.0,0.0,0.422
VCS_LCT1,0.966,0.976,0.837,0.9,0.94,0.92,0.938,0.914,0.881,0.775,0.749,0.663,0.642,0.0,0.798,0.905,0.96,0.154,0.0,0.857,0.29,0.0,0.591,0.424,0.154,0.422
