Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.77,0.766,0.442,0.228,0.599,0.513,0.706,0.361,0.724,0.638,0.625,0.51,0.394,0.098,0.901,0.859,0.797,0.687,0.6,0.589,0.481,0.369,0.143,0.987,0.987,0.987
BLEU-4,0.507,0.529,0.224,0.084,0.239,0.193,0.376,0.149,0.663,0.621,0.613,0.501,0.383,0.095,0.772,0.67,0.51,0.343,0.194,0.173,0.085,0.01,0.039,0.917,0.926,0.973
METEOR,0.845,0.834,0.431,0.302,0.59,0.554,0.707,0.351,0.882,0.787,0.83,0.806,0.481,0.289,0.92,0.877,0.819,0.7,0.631,0.601,0.462,0.242,0.264,0.599,0.69,0.641
ROUGE-1,0.771,0.882,0.689,0.535,0.697,0.638,0.785,0.606,0.838,0.773,0.761,0.669,0.677,0.459,0.912,0.864,0.81,0.688,0.611,0.598,0.503,0.391,0.485,0.983,0.983,0.983
ROUGE-4,0.341,0.442,0.192,0.078,0.117,0.097,0.258,0.122,0.7,0.717,0.724,0.636,0.639,0.423,0.696,0.523,0.328,0.162,0.052,0.047,0.016,0.0,0.033,0.836,0.852,0.943
ROUGE-L,0.769,0.77,0.598,0.418,0.598,0.539,0.695,0.468,0.838,0.77,0.757,0.666,0.677,0.459,0.905,0.855,0.761,0.666,0.577,0.561,0.44,0.17,0.362,0.259,0.402,0.528
ROUGE-Lsum,0.771,0.85,0.675,0.504,0.681,0.623,0.758,0.564,0.838,0.773,0.759,0.667,0.674,0.456,0.912,0.862,0.797,0.686,0.606,0.59,0.489,0.369,0.446,0.955,0.952,0.983
VCS_LCT0,0.909,0.917,0.819,0.826,0.901,0.854,0.964,0.908,0.774,0.608,0.707,0.55,0.594,0.0,0.723,0.843,0.934,0.334,0.203,0.594,0.0,0.0,0.643,0.0,0.07,0.415
VCS_LCT1,0.91,0.947,0.883,0.841,0.929,0.877,0.965,0.919,0.826,0.683,0.717,0.566,0.711,0.0,0.723,0.843,0.957,0.344,0.233,0.606,0.0,0.0,0.843,0.438,0.155,0.415
